"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.054535777E1,9.927556992E0,8.110358119E-1,-3.478176594E0
2.054784537E1,9.898826599E0,8.158242106E-1,-3.449446201E0
2.055033298E1,9.870096207E0,8.254010081E-1,-3.459022999E0
2.055282058E1,9.870096207E0,8.349778652E-1,-3.449446201E0
2.055530818E1,9.879673004E0,8.445546627E-1,-3.463811398E0
2.055779579E1,9.903614998E0,8.541314602E-1,-3.473388195E0
2.056028339E1,9.946710587E0,8.684966564E-1,-3.444657803E0
2.056277100E1,9.994594574E0,8.780734539E-1,-3.396773577E0
2.056525860E1,1.000895977E1,8.637082577E-1,-3.368043184E0
2.056774621E1,1.002811337E1,8.637082577E-1,-3.344101191E0
2.057023381E1,1.008078671E1,8.301894665E-1,-3.296217203E0
2.057272141E1,1.011909389E1,7.966706157E-1,-3.257910013E0
2.057520902E1,1.015261269E1,7.823054194E-1,-3.214814425E0
2.057769662E1,1.018613148E1,7.392097712E-1,-3.186083794E0
2.058018423E1,1.022443867E1,7.296329737E-1,-3.162141800E0
2.058267183E1,1.028189945E1,7.296329737E-1,-3.133411407E0
2.058515943E1,1.035372543E1,7.344213724E-1,-3.090315819E0
2.058764704E1,1.043033981E1,7.200561762E-1,-3.047220230E0
2.059013464E1,1.051653099E1,7.344213724E-1,-3.037643433E0
2.059262225E1,1.057399178E1,7.344213724E-1,-3.028066635E0
2.059510985E1,1.063145256E1,7.392097712E-1,-3.004124641E0
2.059759746E1,1.069849014E1,7.344213724E-1,-3.004124641E0
2.060008506E1,1.073679733E1,7.487865686E-1,-3.013701439E0
2.060257266E1,1.077989292E1,7.583633661E-1,-2.999336243E0
2.060506027E1,1.083735371E1,7.535749674E-1,-3.013701439E0
2.060754787E1,1.087087250E1,7.535749674E-1,-3.018489838E0
2.061003548E1,1.090917969E1,7.583633661E-1,-3.037643433E0
2.061252308E1,1.093312168E1,8.062474132E-1,-3.085527420E0
2.061501068E1,1.095227528E1,8.397662640E-1,-3.104681015E0
2.061749829E1,1.097621727E1,8.924387097E-1,-3.123834610E0
2.061998589E1,1.098100567E1,9.498994946E-1,-3.138199806E0
2.062247350E1,1.096664047E1,9.977835417E-1,-3.190872431E0
2.062496110E1,1.095706367E1,1.055244446E0,-3.233968019E0
2.062744871E1,1.094269848E1,1.112705231E0,-3.305794001E0
2.062993631E1,1.092833328E1,1.165377736E0,-3.358466387E0
2.063242391E1,1.090439129E1,1.222838521E0,-3.425503969E0
2.063491152E1,1.089481449E1,1.270722508E0,-3.511695385E0
2.063739912E1,1.085171890E1,1.318606615E0,-3.578732967E0
2.063988673E1,1.080383492E1,1.380855799E0,-3.669712543E0
2.064237433E1,1.076552773E1,1.452681899E0,-3.741538763E0
2.064486193E1,1.072243214E1,1.524507880E0,-3.779845953E0
2.064734954E1,1.067454815E1,1.601122379E0,-3.822941542E0
2.064983714E1,1.062666416E1,1.663371682E0,-3.870825529E0
2.065232475E1,1.058835697E1,1.711255670E0,-3.933074951E0
2.065481240E1,1.055962658E1,1.749562860E0,-4.009689331E0
2.065730006E1,1.052610779E1,1.783081770E0,-4.067150116E0
2.065978772E1,1.050216579E1,1.811812162E0,-4.124610901E0
2.066227537E1,1.046864700E1,1.850119352E0,-4.172494888E0
2.066476303E1,1.041118622E1,1.878849745E0,-4.206013680E0
2.066725068E1,1.036809063E1,1.898003340E0,-4.268262863E0
2.066973834E1,1.034893703E1,1.917157054E0,-4.292205334E0
2.067222600E1,1.035372543E1,1.945887446E0,-4.330512524E0
2.067471365E1,1.034893703E1,1.950675845E0,-4.349666119E0
2.067720131E1,1.033936024E1,1.941099048E0,-4.392761707E0
2.067968897E1,1.034893703E1,1.921945453E0,-4.416703701E0
2.068217662E1,1.035372543E1,1.912368655E0,-4.445434093E0
2.068466428E1,1.036809063E1,1.874061346E0,-4.469376087E0
2.068715193E1,1.038245583E1,1.830965757E0,-4.478952885E0
2.068963959E1,1.039682102E1,1.783081770E0,-4.469376087E0
2.069212725E1,1.040160942E1,1.754351258E0,-4.459799290E0
2.069461490E1,1.041597462E1,1.706467271E0,-4.455010891E0
2.069710256E1,1.044470501E1,1.629852772E0,-4.407126904E0
2.069959022E1,1.049258900E1,1.581968784E0,-4.359242916E0
2.070207787E1,1.052610779E1,1.529296279E0,-4.301782131E0
2.070456553E1,1.055004978E1,1.481412292E0,-4.239532471E0
2.070705318E1,1.055483818E1,1.433528304E0,-4.162918091E0
2.070954084E1,1.057878017E1,1.390432596E0,-4.100668907E0
2.071202850E1,1.061229897E1,1.342548609E0,-4.028842926E0
2.071451615E1,1.063145256E1,1.294664621E0,-3.952228546E0
2.071700381E1,1.065060616E1,1.256357312E0,-3.880402327E0
2.071949147E1,1.067454815E1,1.208473325E0,-3.832518339E0
2.072197912E1,1.070806694E1,1.165377736E0,-3.775057554E0
2.072446678E1,1.071764374E1,1.136647224E0,-3.712808371E0
2.072695443E1,1.072722054E1,1.127070427E0,-3.650558949E0
2.072944209E1,1.070327854E1,1.112705231E0,-3.588309765E0
2.073192975E1,1.067454815E1,1.098340034E0,-3.535637379E0
2.073441740E1,1.066018295E1,1.098340034E0,-3.482964993E0
2.073690506E1,1.064581776E1,1.098340034E0,-3.454234600E0
2.073939272E1,1.064581776E1,1.103128433E0,-3.430292368E0
2.074188037E1,1.063145256E1,1.112705231E0,-3.396773577E0
2.074436803E1,1.063145256E1,1.117493629E0,-3.382408381E0
2.074685568E1,1.061229897E1,1.131858826E0,-3.387196779E0
2.074934334E1,1.062187576E1,1.127070427E0,-3.368043184E0
2.075183100E1,1.063145256E1,1.131858826E0,-3.329735994E0
2.075431865E1,1.064102936E1,1.117493629E0,-3.324947596E0
2.075680631E1,1.064102936E1,1.093551636E0,-3.305794001E0
2.075929397E1,1.066497135E1,1.103128433E0,-3.286640406E0
2.076178162E1,1.066018295E1,1.093551636E0,-3.286640406E0
2.076426928E1,1.068412495E1,1.088763237E0,-3.267486811E0
2.076675693E1,1.071285534E1,1.083974838E0,-3.267486811E0
2.076924459E1,1.074158573E1,1.069609642E0,-3.253121614E0
2.077173225E1,1.077510452E1,1.064821243E0,-3.267486811E0
2.077421985E1,1.078468132E1,1.060032845E0,-3.286640406E0
2.077670746E1,1.079904652E1,1.045667648E0,-3.301005602E0
2.077919506E1,1.080383492E1,1.036090732E0,-3.320159197E0
2.078168266E1,1.084693050E1,1.007360339E0,-3.348889589E0
2.078417027E1,1.089481449E1,9.834183455E-1,-3.387196779E0
2.078665787E1,1.089960289E1,9.594763517E-1,-3.377619982E0
2.078914548E1,1.091875648E1,9.594763517E-1,-3.401561975E0
2.079163308E1,1.095227528E1,9.690531492E-1,-3.411138773E0
