"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.786775030E-1,-1.776327193E-1,6.299703121E-1,-9.494162202E-1
4.811654720E-1,-1.723063886E-1,7.673892975E-1,-1.028245687E0
4.836534410E-1,-1.701758653E-1,8.984166980E-1,-1.112401605E0
4.861414100E-1,-1.723063886E-1,1.018791556E0,-1.200818419E0
4.886293780E-1,-1.786979735E-1,1.124252558E0,-1.292431116E0
4.911173470E-1,-1.904158741E-1,1.210538983E0,-1.386174321E0
4.936053160E-1,-2.063948363E-1,1.276585340E0,-1.478852272E0
4.960932850E-1,-2.287653685E-1,1.324522138E0,-1.569399714E0
4.985812530E-1,-2.543317080E-1,1.356480122E0,-1.655686021E0
5.010692220E-1,-2.841590643E-1,1.373524308E0,-1.737711310E0
5.035571910E-1,-3.193127811E-1,1.377785325E0,-1.814410329E0
5.060451600E-1,-3.597927988E-1,1.370328546E0,-1.884717703E0
5.085331280E-1,-4.034686089E-1,1.355414867E0,-1.947568297E0
5.110210970E-1,-4.503402114E-1,1.335174799E0,-2.004027128E0
5.135090660E-1,-5.014728308E-1,1.312804222E0,-2.055159807E0
5.159970350E-1,-5.536707640E-1,1.289368510E0,-2.100966215E0
5.184850030E-1,-6.079992056E-1,1.266997933E0,-2.144642115E0
5.209729720E-1,-6.623276472E-1,1.247823238E0,-2.186187267E0
5.234609410E-1,-7.177214026E-1,1.230778933E0,-2.226667404E0
5.259489100E-1,-7.731150985E-1,1.215865254E0,-2.266082048E0
5.284368780E-1,-8.274435401E-1,1.203082085E0,-2.304431677E0
5.309248470E-1,-8.796414733E-1,1.193494797E0,-2.339585304E0
5.334128160E-1,-9.286435843E-1,1.186037898E0,-2.372608423E0
5.359007850E-1,-9.755151868E-1,1.181776881E0,-2.401370525E0
5.383887530E-1,-1.019191027E0,1.176450491E0,-2.425871611E0
5.408767220E-1,-1.060736299E0,1.172189474E0,-2.443981171E0
5.433646910E-1,-1.098020554E0,1.164732575E0,-2.456764221E0
5.458526600E-1,-1.132108927E0,1.154080033E0,-2.462090492E0
5.483406280E-1,-1.163001537E0,1.139166355E0,-2.459959984E0
5.508285970E-1,-1.190698385E0,1.118926287E0,-2.450372696E0
5.533165660E-1,-1.215199471E0,1.094425201E0,-2.433328390E0
5.558045350E-1,-1.236504793E0,1.065663099E0,-2.406696796E0
5.582925030E-1,-1.254614234E0,1.032639980E0,-2.371543169E0
5.607804720E-1,-1.269527912E0,9.974862337E-1,-2.329998016E0
5.632684410E-1,-1.282311082E0,9.612672925E-1,-2.280995846E0
5.657564100E-1,-1.290833235E0,9.250482917E-1,-2.227732658E0
5.682443780E-1,-1.297224760E0,8.866988420E-1,-2.168077707E0
5.707323470E-1,-1.301485896E0,8.472840786E-1,-2.103096724E0
5.732203160E-1,-1.303616405E0,8.057388067E-1,-2.035985231E0
5.757082850E-1,-1.316399574E0,7.663240433E-1,-1.966742992E0
5.781962530E-1,-1.346226931E0,7.269092798E-1,-1.897500873E0
5.806842220E-1,-1.401620626E0,6.736460924E-1,-1.829324007E0
5.831721910E-1,-1.483645916E0,6.022734046E-1,-1.764342904E0
5.856601600E-1,-1.592302799E0,5.095955133E-1,-1.701492310E0
5.881481280E-1,-1.721199751E0,4.009386003E-1,-1.642902851E0
5.906360970E-1,-1.862879753E0,2.805638015E-1,-1.589639664E0
5.931240660E-1,-2.013082027E0,1.591237634E-1,-1.541702747E0
5.956120350E-1,-2.167545080E0,4.514054582E-2,-1.496961713E0
5.981000030E-1,-2.327334642E0,-5.712476373E-2,-1.456481695E0
6.005879720E-1,-2.489254713E0,-1.434111148E-1,-1.417066932E0
6.030759410E-1,-2.656501293E0,-2.179795653E-1,-1.377652168E0
6.055639100E-1,-2.828008652E0,-2.840259075E-1,-1.340368032E0
6.080518780E-1,-3.001646519E0,-3.458112180E-1,-1.303083777E0
6.105398470E-1,-3.177415133E0,-4.033354521E-1,-1.268995285E0
6.130278160E-1,-3.351052999E0,-4.576638937E-1,-1.238102674E0
6.155157850E-1,-3.522560596E0,-5.045354962E-1,-1.211471081E0
6.180037530E-1,-3.686611176E0,-5.428850055E-1,-1.189100504E0
6.204917220E-1,-3.844270229E0,-5.684512854E-1,-1.172056317E0
6.229796910E-1,-3.993407011E0,-5.780386925E-1,-1.160338402E0
6.254676600E-1,-4.134021759E0,-5.673860312E-1,-1.149685740E0
6.279556280E-1,-4.261853695E0,-5.375586748E-1,-1.141163707E0
