"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.548420350E-1,-4.959589005E0,1.988983035E0,7.764994621E0
7.573300030E-1,-4.983530998E0,1.864484549E0,7.855974197E0
7.598179720E-1,-5.007472992E0,1.749562860E0,7.937376976E0
7.623059410E-1,-5.012261391E0,1.658583283E0,8.037933350E0
7.647939100E-1,-5.026626587E0,1.634641171E0,8.176796913E0
7.672818780E-1,-5.036203384E0,1.586757183E0,8.325238228E0
7.697698470E-1,-5.031414986E0,1.534084797E0,8.478466988E0
7.722578160E-1,-5.017049789E0,1.524507880E0,8.511985779E0
7.747457850E-1,-4.978742599E0,1.558026791E0,8.564658165E0
7.772337530E-1,-4.921281815E0,1.596333981E0,8.622118950E0
7.797217220E-1,-4.859032154E0,1.658583283E0,8.698733330E0
7.822096910E-1,-4.830301762E0,1.687313676E0,8.770559311E0
7.846976600E-1,-4.825513363E0,1.653794765E0,8.784924507E0
7.871856280E-1,-4.782417774E0,1.663371682E0,8.875904083E0
7.896735970E-1,-4.677073002E0,1.821388960E0,9.024344444E0
7.921615660E-1,-4.557363033E0,1.907580256E0,9.120112419E0
7.946495350E-1,-4.452018261E0,1.984194636E0,9.139266014E0
7.971375030E-1,-4.394556999E0,2.041655540E0,9.129689217E0
7.996254720E-1,-4.341884613E0,2.075174332E0,9.105747223E0
8.021134410E-1,-4.337096214E0,2.084751129E0,9.072228432E0
8.046014100E-1,-4.298789024E0,2.118269920E0,9.000402451E0
8.070893780E-1,-4.284423828E0,2.118269920E0,8.914211273E0
8.095773470E-1,-4.226963043E0,2.123058319E0,8.789712906E0
8.120653160E-1,-4.188655853E0,2.113481522E0,8.670002937E0
8.145532850E-1,-4.150348663E0,2.113481522E0,8.569446564E0
8.170412530E-1,-4.140771866E0,2.127846718E0,8.444948196E0
8.195292220E-1,-4.131195068E0,2.170942307E0,8.325238228E0
8.220171910E-1,-4.112041473E0,2.218826532E0,8.167220116E0
8.245051600E-1,-4.097676277E0,2.295440912E0,8.013991356E0
8.269931280E-1,-4.102464676E0,2.381632090E0,7.841609001E0
8.294810970E-1,-4.097676277E0,2.472611904E0,7.693168640E0
8.319690660E-1,-4.064157486E0,2.573168278E0,7.559093475E0
8.344570350E-1,-4.030638695E0,2.683301449E0,7.482479095E0
8.369450030E-1,-4.001908302E0,2.774281263E0,7.434594631E0
8.394329720E-1,-3.973177671E0,2.893991232E0,7.329249859E0
8.419209410E-1,-3.925293684E0,2.980182648E0,7.252635479E0
8.444089100E-1,-3.858256102E0,3.056797028E0,7.233481884E0
