"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.867463020E-1,9.951498985E0,7.950545311E0,-7.535749674E-1
4.892341670E-1,9.922768593E0,7.974487305E0,-7.966706157E-1
4.917220310E-1,9.874884605E0,7.969698906E0,-8.541314602E-1
4.942098960E-1,9.817423820E0,7.993640900E0,-9.211691022E-1
4.966977600E-1,9.764751434E0,7.998429298E0,-9.786299467E-1
4.991856250E-1,9.736021042E0,7.974487305E0,-9.977835417E-1
5.016734900E-1,9.678560257E0,7.945756912E0,-1.012148738E0
5.041613540E-1,9.611522675E0,7.945756912E0,-1.016937137E0
5.066492190E-1,9.578003883E0,7.926603317E0,-1.021725535E0
5.091370830E-1,9.530119896E0,7.917026520E0,-1.007360339E0
5.116249480E-1,9.501389503E0,7.893084526E0,-9.929951429E-1
5.141128120E-1,9.496601105E0,7.854777336E0,-1.002571940E0
5.166006770E-1,9.487024307E0,7.840412140E0,-1.002571940E0
5.190885420E-1,9.467870712E0,7.830835342E0,-9.977835417E-1
5.215764060E-1,9.429563522E0,7.816470146E0,-1.012148738E0
5.240642710E-1,9.415198326E0,7.787739754E0,-1.060032845E0
5.265521350E-1,9.424775124E0,7.735067368E0,-1.122282028E0
5.290400000E-1,9.424775124E0,7.677606106E0,-1.165377736E0
5.315278650E-1,9.429563522E0,7.615356922E0,-1.208473325E0
5.340157290E-1,9.439140320E0,7.557896137E0,-1.227626920E0
5.365035940E-1,9.453505516E0,7.481281757E0,-1.246780515E0
5.389914580E-1,9.477447510E0,7.423820972E0,-1.251568913E0
5.414793230E-1,9.453505516E0,7.351994991E0,-1.251568913E0
5.439671870E-1,9.439140320E0,7.280169010E0,-1.261145711E0
5.464550520E-1,9.396044731E0,7.222707748E0,-1.275510907E0
5.489429170E-1,9.357737541E0,7.174823761E0,-1.309029818E0
5.514307810E-1,9.319430351E0,7.136516571E0,-1.328183413E0
5.539186460E-1,9.242815971E0,7.093420982E0,-1.376067400E0
5.564065100E-1,9.204508781E0,7.040748596E0,-1.414374709E0
5.588943750E-1,9.199720383E0,7.002441406E0,-1.452681899E0
5.613822400E-1,9.214085579E0,6.959345818E0,-1.514931083E0
5.638701040E-1,9.242815971E0,6.887519836E0,-1.553238392E0
5.663579690E-1,9.295488358E0,6.815693855E0,-1.586757183E0
5.688458330E-1,9.333795547E0,6.705560207E0,-1.610699177E0
5.713336980E-1,9.367314339E0,6.585850239E0,-1.634641171E0
5.738215620E-1,9.357737541E0,6.499659061E0,-1.658583283E0
