"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.465211530E-1,2.295643091E-1,1.045289934E-1,1.247690022E-1
3.490088620E-1,2.338253707E-1,1.013332009E-1,1.268995255E-1
3.514965700E-1,2.391516864E-1,1.002679393E-1,1.300953180E-1
3.539842780E-1,2.455432713E-1,9.920267761E-2,1.354216337E-1
3.564719870E-1,2.551306486E-1,1.002679393E-1,1.439437568E-1
3.589596950E-1,2.657832801E-1,1.013332009E-1,1.535311192E-1
3.614474030E-1,2.775011659E-1,1.045289934E-1,1.620532274E-1
3.639351120E-1,2.913496196E-1,1.087900475E-1,1.716406047E-1
3.664228200E-1,3.051980436E-1,1.141163707E-1,1.812279820E-1
3.689105280E-1,3.201117218E-1,1.215732098E-1,1.897500902E-1
3.713982370E-1,3.350254297E-1,1.300953180E-1,1.993374527E-1
3.738859450E-1,3.478085697E-1,1.396826953E-1,2.067943066E-1
3.763736530E-1,3.595264852E-1,1.492700726E-1,2.131858915E-1
3.788613620E-1,3.691138625E-1,1.588574350E-1,2.185122073E-1
3.813490700E-1,3.755054474E-1,1.673795432E-1,2.206427306E-1
3.838367780E-1,3.797664940E-1,1.748363972E-1,2.227732539E-1
3.863244870E-1,3.808317482E-1,1.822932363E-1,2.217079997E-1
3.888121950E-1,3.787012100E-1,1.897500902E-1,2.206427306E-1
3.912999030E-1,3.733749092E-1,1.961416751E-1,2.174469382E-1
3.937876120E-1,3.659180701E-1,2.014679909E-1,2.142511457E-1
3.962753200E-1,3.573959470E-1,2.067943066E-1,2.110553533E-1
3.987630280E-1,3.446127772E-1,2.110553533E-1,2.057290375E-1
4.012507370E-1,3.307643533E-1,2.153164148E-1,1.993374527E-1
4.037384450E-1,3.147853911E-1,2.174469382E-1,1.929458827E-1
4.062261530E-1,2.945453823E-1,2.185122073E-1,1.854890287E-1
4.087138620E-1,2.732401192E-1,2.163816839E-1,1.769669205E-1
4.112015700E-1,2.476737946E-1,2.121206224E-1,1.695100814E-1
4.136892780E-1,2.210422009E-1,2.046637833E-1,1.609879732E-1
4.161769870E-1,1.922800839E-1,1.961416751E-1,1.535311192E-1
4.186646950E-1,1.624527127E-1,1.854890287E-1,1.460742801E-1
4.211524030E-1,1.326253265E-1,1.759016514E-1,1.386174262E-1
4.236401120E-1,1.038632020E-1,1.663142890E-1,1.332911104E-1
4.261278200E-1,7.616634667E-2,1.588574350E-1,1.290300637E-1
4.286155280E-1,4.953476042E-2,1.514005959E-1,1.247690022E-1
4.311032370E-1,2.609895915E-2,1.460742801E-1,1.215732098E-1
4.335909450E-1,4.793686327E-3,1.428784877E-1,1.194426864E-1
4.360786530E-1,-1.438105945E-2,1.407479644E-1,1.194426864E-1
4.385663620E-1,-3.142527863E-2,1.418132186E-1,1.183774248E-1
4.410540700E-1,-4.633896798E-2,1.460742801E-1,1.183774248E-1
4.435417780E-1,-5.912213027E-2,1.503353268E-1,1.194426864E-1
4.460294870E-1,-6.870950758E-2,1.567269117E-1,1.194426864E-1
4.485171950E-1,-7.723161578E-2,1.652490199E-1,1.215732098E-1
4.510049030E-1,-8.362319320E-2,1.737711281E-1,1.237037405E-1
4.534926120E-1,-8.788424730E-2,1.833585054E-1,1.247690022E-1
4.559803200E-1,-9.108003974E-2,1.940111369E-1,1.279647946E-1
4.584680280E-1,-9.108003974E-2,2.035985142E-1,1.322258562E-1
4.609556840E-1,-9.108003974E-2,2.142511457E-1,1.354216337E-1
4.634433410E-1,-9.001477808E-2,2.249037921E-1,1.407479644E-1
4.659309970E-1,-8.681898564E-2,2.344911546E-1,1.460742801E-1
4.684186530E-1,-8.255793154E-2,2.440785319E-1,1.545963883E-1
4.709063090E-1,-7.829687744E-2,2.526006401E-1,1.652490199E-1
4.733939660E-1,-7.510108501E-2,2.611227632E-1,1.790974438E-1
4.758816220E-1,-7.190529257E-2,2.707101107E-1,1.940111369E-1
4.783692780E-1,-7.084003091E-2,2.802974880E-1,2.089248300E-1
4.808569340E-1,-7.403582335E-2,2.898848653E-1,2.259690464E-1
4.833445910E-1,-7.936213911E-2,2.973417044E-1,2.430132627E-1
4.858322470E-1,-8.788424730E-2,3.026680350E-1,2.600574791E-1
4.883199030E-1,-1.017326787E-1,3.069290817E-1,2.749711871E-1
4.908075590E-1,-1.198421568E-1,3.111901283E-1,2.877543271E-1
4.932952160E-1,-1.422126889E-1,3.122554123E-1,2.962764502E-1
4.957828720E-1,-1.688442826E-1,3.122554123E-1,3.005374968E-1
4.982705280E-1,-1.997369379E-1,3.111901283E-1,3.005374968E-1
5.007581840E-1,-2.327601016E-1,3.069290817E-1,2.952111959E-1
5.032458410E-1,-2.679138184E-1,3.026680350E-1,2.856238186E-1
5.057334970E-1,-3.020022511E-1,2.962764502E-1,2.717753947E-1
5.082211530E-1,-3.339601457E-1,2.877543271E-1,2.515353858E-1
5.107088090E-1,-3.637875319E-1,2.781669796E-1,2.291648388E-1
5.131964660E-1,-3.904191256E-1,2.675143182E-1,2.046637833E-1
5.156841220E-1,-4.127896726E-1,2.557964325E-1,1.790974438E-1
5.181717780E-1,-4.287686050E-1,2.430132627E-1,1.545963883E-1
5.206594340E-1,-4.394212663E-1,2.291648388E-1,1.311605871E-1
5.231470910E-1,-4.436823130E-1,2.174469382E-1,1.109205782E-1
5.256347470E-1,-4.415517747E-1,2.099900991E-1,9.174583107E-2
5.281224030E-1,-4.351601899E-1,2.046637833E-1,7.363634557E-2
5.306100590E-1,-4.266380966E-1,2.014679909E-1,5.552686751E-2
5.330977160E-1,-4.149201810E-1,2.025332451E-1,3.954791278E-2
5.355853720E-1,-4.021370113E-1,2.057290375E-1,2.356895804E-2
5.380730280E-1,-3.882885873E-1,2.099900991E-1,7.590003312E-3
5.405606840E-1,-3.765707016E-1,2.163816839E-1,-5.193160381E-3
5.430483410E-1,-3.659180701E-1,2.227732539E-1,-1.797632314E-2
5.455360490E-1,-3.563306928E-1,2.302301079E-1,-2.756369673E-2
5.480237570E-1,-3.488738537E-1,2.387522161E-1,-3.289001435E-2
5.505114660E-1,-3.456780612E-1,2.494048476E-1,-3.395527974E-2
5.529991740E-1,-3.446127772E-1,2.589922249E-1,-3.182475269E-2
5.554868820E-1,-3.478085697E-1,2.707101107E-1,-2.436790615E-2
5.579745910E-1,-3.542001545E-1,2.824280262E-1,-1.158474199E-2
5.604622990E-1,-3.669833243E-1,2.941459119E-1,4.394212738E-3
5.629500070E-1,-3.861580789E-1,3.058638275E-1,2.463422157E-2
5.654377160E-1,-4.106591344E-1,3.165164590E-1,5.020054802E-2
5.679254240E-1,-4.415517747E-1,3.261038363E-1,7.896266878E-2
5.704131320E-1,-4.767054915E-1,3.346259296E-1,1.098553166E-1
5.729008410E-1,-5.161202550E-1,3.420827985E-1,1.439437568E-1
5.753885490E-1,-5.587307811E-1,3.495396376E-1,1.790974438E-1
5.778762570E-1,-6.056023836E-1,3.548659384E-1,2.153164148E-1
5.803639660E-1,-6.535392404E-1,3.601922691E-1,2.515353858E-1
5.828516740E-1,-7.046719193E-1,3.644533157E-1,2.845585644E-1
5.853393820E-1,-7.558045387E-1,3.665838540E-1,3.143859208E-1
5.878270910E-1,-8.048067093E-1,3.676491082E-1,3.399522603E-1
5.903147990E-1,-8.506129980E-1,3.644533157E-1,3.601922691E-1
5.928025070E-1,-8.910930157E-1,3.569964767E-1,3.719101548E-1
5.952902160E-1,-9.273120165E-1,3.442133069E-1,3.761712313E-1
5.977779240E-1,-9.560741186E-1,3.282343447E-1,3.729754388E-1
6.002656320E-1,-9.784446359E-1,3.058638275E-1,3.623228073E-1
6.027533410E-1,-9.912278056E-1,2.813627720E-1,3.452785909E-1
6.052410490E-1,-9.965541363E-1,2.547311783E-1,3.218427896E-1
6.077287570E-1,-9.933583736E-1,2.270343155E-1,2.909501195E-1
