"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.243667740E-1,9.161413193E0,1.119289324E-1,-2.252345324E0
4.268545870E-1,9.156624794E0,1.071405262E-1,-2.199672699E0
4.293423990E-1,9.147047997E0,8.798690885E-2,-2.161365509E0
4.318302120E-1,9.142259598E0,8.319851011E-2,-2.118269920E0
4.343180240E-1,9.108740807E0,5.446808785E-2,-2.056020737E0
4.368058370E-1,9.103952408E0,3.531447425E-2,-2.003348351E0
4.392936490E-1,9.080010414E0,3.531447425E-2,-1.955464244E0
4.417814620E-1,9.032125473E0,4.489128292E-2,-1.898003340E0
4.442692740E-1,8.965087891E0,5.925649032E-2,-1.821388960E0
4.467570870E-1,8.921992302E0,6.404489279E-2,-1.749562860E0
4.492448990E-1,8.869319916E0,9.277531505E-2,-1.701678872E0
4.517327120E-1,8.831012726E0,1.215057373E-1,-1.639429569E0
4.542205240E-1,8.768763542E0,1.358709484E-1,-1.562815189E0
4.567083370E-1,8.706514359E0,1.502361596E-1,-1.505354285E0
4.591961490E-1,8.668207169E0,1.837549806E-1,-1.423951507E0
4.616839620E-1,8.610746384E0,2.029085904E-1,-1.361702204E0
4.641717740E-1,8.572439194E0,2.124854028E-1,-1.299453020E0
4.666595870E-1,8.543708801E0,2.268506140E-1,-1.256357312E0
4.691473990E-1,8.510190010E0,2.412158251E-1,-1.203684926E0
4.716352120E-1,8.481459618E0,2.507926226E-1,-1.174954534E0
4.741230240E-1,8.462306023E0,2.699462473E-1,-1.151012421E0
4.766108370E-1,8.457517624E0,2.747346461E-1,-1.151012421E0
4.790986490E-1,8.457517624E0,2.651578486E-1,-1.155800819E0
4.815864620E-1,8.443152428E0,2.603694201E-1,-1.155800819E0
4.840742740E-1,8.462306023E0,2.507926226E-1,-1.198896527E0
4.865620870E-1,8.491036415E0,2.316390127E-1,-1.261145711E0
4.890498990E-1,8.524555206E0,1.933317930E-1,-1.318606615E0
4.915377120E-1,8.553285599E0,1.550245583E-1,-1.366490602E0
4.940255240E-1,8.596381187E0,1.215057373E-1,-1.414374709E0
4.965133370E-1,8.639476776E0,8.798690885E-2,-1.476623893E0
4.990011490E-1,8.663418770E0,8.319851011E-2,-1.529296279E0
5.014889620E-1,8.701725960E0,5.446808785E-2,-1.572391987E0
5.039767740E-1,8.744821548E0,5.446808785E-2,-1.639429569E0
5.064645870E-1,8.787917137E0,4.489128292E-2,-1.668160081E0
5.089523990E-1,8.811859131E0,3.531447425E-2,-1.711255670E0
5.114402120E-1,8.845377922E0,1.137245819E-2,-1.749562860E0
5.139280240E-1,8.893261909E0,-1.256955881E-2,-1.792658567E0
5.164158370E-1,8.931569099E0,-4.129998013E-2,-1.830965757E0
5.189036490E-1,8.941145897E0,-6.524199992E-2,-1.830965757E0
5.213914620E-1,8.979453087E0,-7.481880486E-2,-1.854907751E0
5.238794830E-1,8.993818283E0,-8.918401599E-2,-1.902791858E0
5.263675030E-1,9.032125473E0,-9.876082093E-2,-1.912368655E0
5.288555240E-1,9.046490669E0,-1.131260321E-1,-1.921945453E0
5.313433370E-1,9.056067467E0,-1.083376259E-1,-1.960252643E0
5.338311490E-1,9.075222015E0,-1.035492271E-1,-1.988983035E0
5.363189620E-1,9.080010414E0,-1.035492271E-1,-1.988983035E0
5.388067740E-1,9.065644264E0,-9.397241473E-2,-2.017713547E0
5.412945870E-1,9.056067467E0,-7.481880486E-2,-2.022501945E0
5.437823990E-1,9.022548676E0,-7.481880486E-2,-2.008136749E0
5.462702120E-1,8.993818283E0,-7.003039867E-2,-2.012925148E0
5.487580240E-1,8.974664688E0,-6.524199992E-2,-2.003348351E0
5.512458370E-1,8.941145897E0,-6.045359373E-2,-2.012925148E0
5.537336490E-1,8.902838707E0,-6.045359373E-2,-2.008136749E0
5.562214620E-1,8.854954720E0,-5.087678507E-2,-2.003348351E0
5.587092740E-1,8.792705536E0,-4.608838260E-2,-2.003348351E0
5.611970870E-1,8.744821548E0,-3.172317147E-2,-2.017713547E0
5.636848990E-1,8.696937561E0,-2.992752008E-3,-2.060809135E0
5.661727120E-1,8.644265175E0,4.010287672E-2,-2.065597534E0
5.686605240E-1,8.610746384E0,2.094926499E-2,-2.094327927E0
5.711483370E-1,8.577227592E0,3.531447425E-2,-2.118269920E0
5.736361490E-1,8.553285599E0,3.531447425E-2,-2.161365509E0
5.761239620E-1,8.519766808E0,4.489128292E-2,-2.194884300E0
5.786117740E-1,8.505401611E0,5.446808785E-2,-2.214038134E0
5.810995870E-1,8.471882820E0,3.531447425E-2,-2.257133722E0
5.835873990E-1,8.433575630E0,3.531447425E-2,-2.285864115E0
5.860752120E-1,8.409633636E0,2.573766746E-2,-2.314594507E0
5.885630240E-1,8.371326447E0,3.531447425E-2,-2.343324900E0
5.910508370E-1,8.337807655E0,4.967968538E-2,-2.352901697E0
5.935386490E-1,8.323442459E0,7.362170517E-2,-2.352901697E0
5.960264620E-1,8.299500465E0,9.756372124E-2,-2.367266893E0
5.985142740E-1,8.275558472E0,1.119289324E-1,-2.372055292E0
6.010020870E-1,8.289923668E0,1.310825497E-1,-2.376843691E0
6.034898990E-1,8.289923668E0,1.406593472E-1,-2.400785685E0
6.059777120E-1,8.285135269E0,1.262941360E-1,-2.381632090E0
6.084655240E-1,8.285135269E0,1.071405262E-1,-2.372055292E0
6.109533370E-1,8.285135269E0,8.319851011E-2,-2.352901697E0
6.134411490E-1,8.299500465E0,6.883329898E-2,-2.333748102E0
6.159289620E-1,8.309077263E0,6.404489279E-2,-2.295440912E0
6.184167740E-1,8.280346870E0,4.489128292E-2,-2.276287317E0
6.209045870E-1,8.256404877E0,4.967968538E-2,-2.214038134E0
6.233923990E-1,8.246828079E0,5.925649032E-2,-2.161365509E0
6.258802120E-1,8.222886086E0,5.446808785E-2,-2.108693123E0
6.283680240E-1,8.218097687E0,4.489128292E-2,-2.046443939E0
6.308558370E-1,8.203732491E0,5.446808785E-2,-1.984194636E0
6.333436490E-1,8.203732491E0,4.489128292E-2,-1.917157054E0
6.358314620E-1,8.184578896E0,4.967968538E-2,-1.845330954E0
6.383192740E-1,8.155848503E0,5.446808785E-2,-1.792658567E0
6.408070870E-1,8.117541313E0,5.446808785E-2,-1.735197663E0
6.432948990E-1,8.098387718E0,4.010287672E-2,-1.672948480E0
6.457827120E-1,8.098387718E0,4.010287672E-2,-1.610699177E0
6.482705240E-1,8.084021568E0,3.052607179E-2,-1.562815189E0
6.507583370E-1,8.036137581E0,3.052607179E-2,-1.514931083E0
6.532461490E-1,8.016983986E0,3.531447425E-2,-1.476623893E0
6.557339620E-1,7.978677273E0,4.489128292E-2,-1.457470298E0
6.582217740E-1,7.935581684E0,6.883329898E-2,-1.428739905E0
6.607095870E-1,7.897274494E0,7.841010392E-2,-1.395220995E0
6.631973990E-1,7.858967304E0,1.071405262E-1,-1.361702204E0
6.656852120E-1,7.820659637E0,1.167173311E-1,-1.337760210E0
6.681730240E-1,7.801506042E0,1.406593472E-1,-1.323395014E0
6.706608370E-1,7.753622055E0,1.358709484E-1,-1.318606615E0
6.731486490E-1,7.739256859E0,1.310825497E-1,-1.337760210E0
6.756364620E-1,7.724891663E0,1.406593472E-1,-1.352125406E0
6.781242740E-1,7.686584473E0,1.550245583E-1,-1.376067400E0
6.806120870E-1,7.653065681E0,1.646013707E-1,-1.409586191E0
6.830998990E-1,7.619546890E0,1.550245583E-1,-1.438316703E0
6.855877120E-1,7.581239700E0,1.598129570E-1,-1.443105102E0
6.880755240E-1,7.528567314E0,1.502361596E-1,-1.467047095E0
6.905633370E-1,7.499836922E0,1.454477459E-1,-1.471835494E0
6.930511490E-1,7.466318130E0,1.406593472E-1,-1.490989089E0
6.955389620E-1,7.451952934E0,1.454477459E-1,-1.500565886E0
6.980267740E-1,7.451952934E0,1.454477459E-1,-1.486200690E0
7.005145870E-1,7.432799339E0,1.406593472E-1,-1.486200690E0
7.030023990E-1,7.428010941E0,1.310825497E-1,-1.495777488E0
7.054902120E-1,7.413645744E0,1.262941360E-1,-1.471835494E0
7.079780240E-1,7.408857346E0,1.119289324E-1,-1.447893500E0
7.104658370E-1,7.432799339E0,9.756372124E-2,-1.438316703E0
7.129536490E-1,7.432799339E0,6.404489279E-2,-1.414374709E0
7.154414620E-1,7.428010941E0,4.010287672E-2,-1.390432596E0
7.179292740E-1,7.437587738E0,6.584054790E-3,-1.376067400E0
7.204170870E-1,7.461529732E0,-1.735796221E-2,-1.347337008E0
7.229048990E-1,7.475894928E0,-4.608838260E-2,-1.313818216E0
7.253927120E-1,7.490260124E0,-7.481880486E-2,-1.270722508E0
7.278805240E-1,7.523778915E0,-1.035492271E-1,-1.213261724E0
7.303683370E-1,7.533355713E0,-1.322796494E-1,-1.174954534E0
7.328561490E-1,7.552509308E0,-1.466448605E-1,-1.098340034E0
7.353439620E-1,7.571662903E0,-1.610100716E-1,-1.021725535E0
7.378317740E-1,7.586028099E0,-1.705868691E-1,-9.594763517E-1
7.403195870E-1,7.605181694E0,-1.705868691E-1,-9.115923047E-1
7.428073990E-1,7.609970093E0,-1.753752679E-1,-8.397662640E-1
7.452952120E-1,7.629123688E0,-1.610100716E-1,-7.631517649E-1
7.477830240E-1,7.643488884E0,-1.610100716E-1,-6.961141229E-1
7.502708370E-1,7.633912086E0,-1.657984704E-1,-6.434416771E-1
7.527586490E-1,7.648277283E0,-1.849520802E-1,-5.907692909E-1
7.552464620E-1,7.653065681E0,-1.753752679E-1,-5.141547918E-1
7.577342740E-1,7.653065681E0,-1.801636815E-1,-4.519055784E-1
7.602220870E-1,7.629123688E0,-1.993172914E-1,-4.040215313E-1
7.627098990E-1,7.653065681E0,-2.041056901E-1,-3.321954906E-1
7.651977120E-1,7.677007675E0,-1.993172914E-1,-2.747346461E-1
7.676855240E-1,7.681796074E0,-2.088941038E-1,-2.076970041E-1
7.701733370E-1,7.672219276E0,-2.280477136E-1,-1.502361596E-1
7.726611490E-1,7.667430878E0,-2.376245260E-1,-1.119289324E-1
7.751489620E-1,7.643488884E0,-2.280477136E-1,-7.841010392E-2
7.776367740E-1,7.624335289E0,-2.184709013E-1,-4.967968538E-2
7.801245870E-1,7.586028099E0,-2.041056901E-1,-2.573766746E-2
7.826123990E-1,7.571662903E0,-1.993172914E-1,-1.795651275E-3
7.851002120E-1,7.552509308E0,-1.753752679E-1,2.214636654E-2
7.875880240E-1,7.533355713E0,-1.514332592E-1,3.172317147E-2
7.900758370E-1,7.514202118E0,-1.370680481E-1,3.651157767E-2
7.925636490E-1,7.533355713E0,-1.274912357E-1,2.693476900E-2
7.950514620E-1,7.533355713E0,-1.083376259E-1,1.256955881E-2
7.975392740E-1,7.538144112E0,-1.131260321E-1,-3.052607179E-2
8.000270870E-1,7.562086105E0,-1.322796494E-1,-8.798690885E-2
8.025148990E-1,7.576451302E0,-1.274912357E-1,-1.502361596E-1
8.050027120E-1,7.595604897E0,-1.370680481E-1,-2.412158251E-1
8.074905240E-1,7.586028099E0,-1.514332592E-1,-2.938882709E-1
8.099783370E-1,7.595604897E0,-1.610100716E-1,-3.561375141E-1
8.124661490E-1,7.552509308E0,-1.849520802E-1,-4.183867574E-1
8.149539620E-1,7.538144112E0,-1.801636815E-1,-4.662707746E-1
8.174417740E-1,7.495048523E0,-1.514332592E-1,-5.285200477E-1
8.199295870E-1,7.490260124E0,-1.322796494E-1,-5.859808922E-1
8.224173990E-1,7.475894928E0,-1.418564469E-1,-6.625953317E-1
8.249052120E-1,7.485471725E0,-1.418564469E-1,-7.344213724E-1
8.273930240E-1,7.485471725E0,-1.801636815E-1,-7.870938182E-1
8.298808370E-1,7.471106529E0,-1.801636815E-1,-8.110358119E-1
8.323686490E-1,7.485471725E0,-1.945288926E-1,-9.115923047E-1
8.348564620E-1,7.495048523E0,-2.232593149E-1,-9.594763517E-1
8.373442740E-1,7.514202118E0,-2.376245260E-1,-1.002571940E0
8.398320870E-1,7.528567314E0,-2.472013235E-1,-1.021725535E0
8.423198990E-1,7.547720909E0,-2.807201445E-1,-1.036090732E0
8.448077120E-1,7.571662903E0,-3.094505668E-1,-1.050456047E0
8.472955240E-1,7.609970093E0,-3.094505668E-1,-1.055244446E0
8.497833370E-1,7.672219276E0,-3.429693878E-1,-1.093551636E0
8.522711490E-1,7.705738068E0,-3.764882088E-1,-1.103128433E0
8.547589620E-1,7.744045258E0,-4.243722558E-1,-1.103128433E0
8.572467740E-1,7.806294441E0,-4.531026781E-1,-1.127070427E0
8.597345870E-1,7.887697697E0,-4.961982965E-1,-1.117493629E0
8.622223990E-1,7.969100475E0,-5.345055461E-1,-1.112705231E0
8.647102120E-1,8.031349182E0,-5.823895931E-1,-1.136647224E0
8.671980240E-1,8.127118111E0,-6.159083843E-1,-1.131858826E0
8.696858370E-1,8.218097687E0,-6.542156339E-1,-1.098340034E0
8.721736490E-1,8.309077263E0,-6.925228238E-1,-1.093551636E0
8.746614620E-1,8.400056839E0,-7.451952696E-1,-1.074398041E0
8.771492740E-1,8.476671219E0,-7.978677154E-1,-1.050456047E0
8.796370870E-1,8.534132004E0,-8.218097091E-1,-1.036090732E0
8.821248990E-1,8.562862396E0,-8.744821548E-1,-1.021725535E0
8.846127120E-1,8.634688377E0,-9.175778031E-1,-9.834183455E-1
8.871005240E-1,8.692149162E0,-9.558850527E-1,-9.546879530E-1
8.895883370E-1,8.754398346E0,-9.894038439E-1,-9.307458997E-1
8.920761490E-1,8.783128738E0,-1.022922635E0,-9.068039060E-1
8.945639620E-1,8.821435928E0,-1.051653147E0,-8.732850552E-1
8.970517740E-1,8.831012726E0,-1.085171938E0,-8.589198589E-1
8.995395870E-1,8.854954720E0,-1.118690729E0,-8.254010081E-1
9.020273990E-1,8.840589523E0,-1.133055925E0,-8.014590144E-1
9.045152120E-1,8.835801125E0,-1.113902330E0,-7.966706157E-1
9.070030240E-1,8.811859131E0,-1.104325533E0,-8.397662640E-1
9.094908370E-1,8.811859131E0,-1.080383539E0,-8.780734539E-1
9.119786490E-1,8.816647530E0,-1.051653147E0,-9.355342984E-1
9.144664620E-1,8.831012726E0,-1.032499433E0,-9.834183455E-1
9.169542740E-1,8.840589523E0,-1.013345838E0,-1.060032845E0
9.194420870E-1,8.840589523E0,-9.989806414E-1,-1.122282028E0
9.219298990E-1,8.835801125E0,-9.989806414E-1,-1.174954534E0
9.244177120E-1,8.821435928E0,-1.018134236E0,-1.246780515E0
9.269055240E-1,8.807070732E0,-1.022922635E0,-1.337760210E0
9.293933370E-1,8.802282333E0,-1.018134236E0,-1.409586191E0
9.318811490E-1,8.763975143E0,-9.989806414E-1,-1.476623893E0
9.343689620E-1,8.744821548E0,-9.558850527E-1,-1.562815189E0
9.368567740E-1,8.768763542E0,-9.271546006E-1,-1.658583283E0
9.393445870E-1,8.797493935E0,-9.080010056E-1,-1.744774461E0
9.418323990E-1,8.850166321E0,-8.744821548E-1,-1.850119352E0
9.443202120E-1,8.874108315E0,-8.505401611E-1,-1.960252643E0
9.468080240E-1,8.950722694E0,-8.361749649E-1,-2.060809135E0
9.492958370E-1,9.008183479E0,-8.361749649E-1,-2.156577110E0
9.517836490E-1,9.046490669E0,-8.313865662E-1,-2.214038134E0
9.542714620E-1,9.094375610E0,-8.265981078E-1,-2.271498919E0
9.567592740E-1,9.170989990E0,-8.409633636E-1,-2.319382906E0
9.592470870E-1,9.247604370E0,-8.313865662E-1,-2.352901697E0
9.617348990E-1,9.309853554E0,-8.218097091E-1,-2.376843691E0
9.642227120E-1,9.372102737E0,-8.170213103E-1,-2.372055292E0
9.667105240E-1,9.439140320E0,-8.265981078E-1,-2.405574083E0
9.691983370E-1,9.530119896E0,-8.457517624E-1,-2.415150881E0
9.716861490E-1,9.601945877E0,-8.601169586E-1,-2.434304476E0
9.741739620E-1,9.668983459E0,-9.080010056E-1,-2.453458309E0
9.766617740E-1,9.721655846E0,-9.319429994E-1,-2.458246708E0
9.791495870E-1,9.769539833E0,-9.750386477E-1,-2.458246708E0
9.816373990E-1,9.807847023E0,-1.013345838E0,-2.467823505E0
9.841252120E-1,9.841365814E0,-1.051653147E0,-2.439092875E0
9.866130240E-1,9.860519409E0,-1.080383539E0,-2.419939280E0
9.891008370E-1,9.879673004E0,-1.075595140E0,-2.419939280E0
9.915886490E-1,9.903614998E0,-1.094748735E0,-2.405574083E0
9.940764620E-1,9.922768593E0,-1.109113932E0,-2.386420488E0
9.965642740E-1,9.913191795E0,-1.118690729E0,-2.362478495E0
9.990520870E-1,9.917980194E0,-1.133055925E0,-2.348113298E0
1.001539899E0,9.908403397E0,-1.142632723E0,-2.333748102E0
1.004027712E0,9.903614998E0,-1.156997919E0,-2.314594507E0
