"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.839670930E-1,2.513911761E-2,1.036090732E0,9.871891975E0
6.864548010E-1,2.035071515E-2,1.050456047E0,9.819219589E0
6.889425090E-1,-3.591302549E-3,1.069609642E0,9.747393608E0
6.914302180E-1,1.197100850E-3,1.088763237E0,9.685144424E0
6.939179260E-1,5.985504016E-3,1.088763237E0,9.642048836E0
6.964056340E-1,2.035071515E-2,1.093551636E0,9.665990829E0
6.988933430E-1,2.992752194E-2,1.088763237E0,9.689932823E0
7.013810510E-1,5.386953801E-2,1.079186440E0,9.737816811E0
7.038687590E-1,4.429273307E-2,1.074398041E0,9.785700798E0
7.063564680E-1,4.429273307E-2,1.074398041E0,9.790489197E0
7.088441760E-1,3.950432688E-2,1.060032845E0,9.804854393E0
7.113318840E-1,5.386953801E-2,1.064821243E0,9.828796387E0
7.138195930E-1,4.908113554E-2,1.036090732E0,9.809642792E0
7.163073010E-1,2.992752194E-2,1.026513934E0,9.742605209E0
7.187950090E-1,1.556231081E-2,1.045667648E0,9.651625633E0
7.212827180E-1,1.077390742E-2,1.050456047E0,9.603741646E0
7.237704260E-1,2.035071515E-2,1.026513934E0,9.665990829E0
7.262581340E-1,2.513911761E-2,1.050456047E0,9.785700798E0
7.287458430E-1,4.908113554E-2,1.055244446E0,9.886257172E0
7.312335510E-1,6.344634295E-2,1.064821243E0,9.929352760E0
7.337212590E-1,4.908113554E-2,1.069609642E0,9.900622368E0
7.362089680E-1,2.035071515E-2,1.088763237E0,9.814431190E0
7.386966760E-1,2.992752194E-2,1.103128433E0,9.771335602E0
7.411843840E-1,2.992752194E-2,1.093551636E0,9.747393608E0
7.436720930E-1,3.471592441E-2,1.088763237E0,9.709086418E0
7.461598010E-1,2.035071515E-2,1.098340034E0,9.661202431E0
7.486475090E-1,1.556231081E-2,1.093551636E0,9.632472038E0
7.511352180E-1,-3.591302549E-3,1.074398041E0,9.680356026E0
7.536229260E-1,-8.379706182E-3,1.060032845E0,9.723451614E0
7.561106340E-1,-8.379706182E-3,1.045667648E0,9.766547203E0
7.585983950E-1,2.992752194E-2,1.036090732E0,9.814431190E0
7.610861550E-1,5.386953801E-2,1.012148738E0,9.833584785E0
7.635739160E-1,2.035071515E-2,1.002571940E0,9.833584785E0
7.660616760E-1,-3.591302549E-3,1.021725535E0,9.800065994E0
7.685494360E-1,1.077390742E-2,1.045667648E0,9.766547203E0
7.710371970E-1,1.197100850E-3,1.050456047E0,9.795277596E0
7.735249570E-1,1.197100850E-3,1.064821243E0,9.780912399E0
7.760127180E-1,1.197100850E-3,1.069609642E0,9.771335602E0
7.785004780E-1,-1.795651205E-2,1.079186440E0,9.742605209E0
7.809882390E-1,-1.795651205E-2,1.083974838E0,9.733028412E0
7.834759990E-1,1.197100850E-3,1.093551636E0,9.733028412E0
7.859637590E-1,1.556231081E-2,1.064821243E0,9.776124001E0
7.884515200E-1,2.513911761E-2,1.060032845E0,9.780912399E0
7.909392800E-1,2.992752194E-2,1.055244446E0,9.733028412E0
7.934270410E-1,1.077390742E-2,1.055244446E0,9.680356026E0
7.959148010E-1,-3.591302549E-3,1.055244446E0,9.665990829E0
7.984025610E-1,5.985504016E-3,1.050456047E0,9.665990829E0
8.008903220E-1,1.556231081E-2,1.040879130E0,9.704298019E0
8.033780820E-1,2.513911761E-2,1.045667648E0,9.752182007E0
8.058658430E-1,2.035071515E-2,1.036090732E0,9.800065994E0
8.083536030E-1,1.556231081E-2,1.045667648E0,9.862315178E0
8.108413640E-1,1.077390742E-2,1.050456047E0,9.886257172E0
8.133291240E-1,1.556231081E-2,1.050456047E0,9.876680374E0
8.158168840E-1,2.035071515E-2,1.064821243E0,9.871891975E0
8.183046450E-1,2.992752194E-2,1.064821243E0,9.824007988E0
8.207924050E-1,1.556231081E-2,1.074398041E0,9.766547203E0
8.232801660E-1,5.985504016E-3,1.093551636E0,9.709086418E0
8.257679260E-1,2.035071515E-2,1.093551636E0,9.689932823E0
8.282556860E-1,2.035071515E-2,1.079186440E0,9.709086418E0
8.307434470E-1,2.513911761E-2,1.069609642E0,9.747393608E0
8.332312070E-1,3.950432688E-2,1.060032845E0,9.780912399E0
8.357189680E-1,3.950432688E-2,1.060032845E0,9.756970406E0
8.382067280E-1,1.556231081E-2,1.069609642E0,9.737816811E0
8.406944890E-1,2.035071515E-2,1.060032845E0,9.728240013E0
8.431822490E-1,4.429273307E-2,1.050456047E0,9.728240013E0
8.456700090E-1,4.429273307E-2,1.036090732E0,9.723451614E0
8.481577700E-1,3.471592441E-2,1.026513934E0,9.728240013E0
8.506455300E-1,1.197100850E-3,1.055244446E0,9.752182007E0
8.531332910E-1,1.197100850E-3,1.060032845E0,9.752182007E0
8.556210510E-1,1.556231081E-2,1.050456047E0,9.776124001E0
8.581088110E-1,2.513911761E-2,1.045667648E0,9.790489197E0
8.605965720E-1,3.950432688E-2,1.060032845E0,9.766547203E0
8.630843320E-1,4.429273307E-2,1.064821243E0,9.761758804E0
8.655720930E-1,4.429273307E-2,1.064821243E0,9.747393608E0
8.680598530E-1,2.992752194E-2,1.064821243E0,9.728240013E0
8.705476140E-1,3.471592441E-2,1.079186440E0,9.766547203E0
8.730353740E-1,3.950432688E-2,1.064821243E0,9.790489197E0
8.755231340E-1,3.950432688E-2,1.060032845E0,9.780912399E0
8.780108950E-1,1.556231081E-2,1.055244446E0,9.728240013E0
8.804986550E-1,1.556231081E-2,1.060032845E0,9.718663216E0
8.829864160E-1,5.985504016E-3,1.060032845E0,9.723451614E0
8.854741760E-1,2.513911761E-2,1.040879130E0,9.737816811E0
8.879619360E-1,2.513911761E-2,1.031302333E0,9.771335602E0
8.904496970E-1,1.077390742E-2,1.050456047E0,9.804854393E0
8.929374570E-1,1.197100850E-3,1.055244446E0,9.843161583E0
8.954252180E-1,1.556231081E-2,1.060032845E0,9.819219589E0
8.979129780E-1,1.077390742E-2,1.069609642E0,9.776124001E0
9.004007390E-1,2.992752194E-2,1.079186440E0,9.771335602E0
9.028884990E-1,2.513911761E-2,1.074398041E0,9.742605209E0
9.053762590E-1,2.035071515E-2,1.064821243E0,9.742605209E0
9.078640200E-1,1.556231081E-2,1.074398041E0,9.728240013E0
9.103517800E-1,1.077390742E-2,1.074398041E0,9.752182007E0
9.128395410E-1,1.197100850E-3,1.079186440E0,9.766547203E0
9.153273010E-1,2.992752194E-2,1.064821243E0,9.833584785E0
9.178150610E-1,2.035071515E-2,1.050456047E0,9.833584785E0
9.203028220E-1,2.992752194E-2,1.031302333E0,9.756970406E0
9.227905820E-1,1.556231081E-2,1.045667648E0,9.709086418E0
9.252783430E-1,-3.591302549E-3,1.040879130E0,9.680356026E0
9.277661030E-1,-3.591302549E-3,1.045667648E0,9.733028412E0
9.302538640E-1,-3.591302549E-3,1.036090732E0,9.771335602E0
9.327416240E-1,1.077390742E-2,1.031302333E0,9.780912399E0
9.352293840E-1,1.556231081E-2,1.045667648E0,9.804854393E0
9.377171450E-1,-1.316810958E-2,1.060032845E0,9.790489197E0
9.402049050E-1,-2.274491638E-2,1.074398041E0,9.747393608E0
9.426926660E-1,-1.795651205E-2,1.069609642E0,9.733028412E0
9.451804260E-1,1.077390742E-2,1.069609642E0,9.713874817E0
9.476681860E-1,2.035071515E-2,1.074398041E0,9.694721222E0
9.501559470E-1,2.992752194E-2,1.083974838E0,9.699509621E0
9.526437070E-1,1.077390742E-2,1.064821243E0,9.713874817E0
9.551314680E-1,5.985504016E-3,1.064821243E0,9.723451614E0
9.576192280E-1,2.035071515E-2,1.050456047E0,9.742605209E0
9.601069890E-1,1.077390742E-2,1.040879130E0,9.776124001E0
9.625947490E-1,2.992752194E-2,1.040879130E0,9.804854393E0
9.650825090E-1,4.429273307E-2,1.060032845E0,9.795277596E0
9.675702700E-1,2.992752194E-2,1.050456047E0,9.756970406E0
9.700580300E-1,1.556231081E-2,1.050456047E0,9.766547203E0
9.725457910E-1,1.197100850E-3,1.045667648E0,9.809642792E0
