"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.467570870E-1,-6.125265732E-3,3.066627681E-1,2.442116886E-1
4.492448990E-1,-1.038632076E-2,3.077280223E-1,2.324937880E-1
4.517327120E-1,-1.251684781E-2,3.098585606E-1,2.229064107E-1
4.542205240E-1,-1.038632076E-2,3.130543530E-1,2.133190483E-1
4.567083370E-1,-3.994738683E-3,3.162501454E-1,2.069274634E-1
4.591961490E-1,5.592633970E-3,3.205111921E-1,2.016011477E-1
4.616839620E-1,1.624527015E-2,3.247722387E-1,1.984053552E-1
4.641717740E-1,3.115896136E-2,3.269027770E-1,1.973400861E-1
4.666595870E-1,4.926844314E-2,3.300985694E-1,1.984053552E-1
4.691473990E-1,6.844318658E-2,3.322291076E-1,2.005358785E-1
4.716352120E-1,8.974846452E-2,3.332943618E-1,2.037316710E-1
4.741230240E-1,1.131842583E-1,3.332943618E-1,2.101232558E-1
4.766108370E-1,1.387505829E-1,3.322291076E-1,2.154495716E-1
4.790986490E-1,1.643169224E-1,3.322291076E-1,2.239716798E-1
4.815864620E-1,1.909485012E-1,3.322291076E-1,2.324937880E-1
4.840742740E-1,2.197106332E-1,3.332943618E-1,2.420811653E-1
4.865620870E-1,2.463422120E-1,3.332943618E-1,2.506032586E-1
4.890498990E-1,2.719085515E-1,3.343596160E-1,2.591253817E-1
4.915377120E-1,2.964096069E-1,3.343596160E-1,2.665822208E-1
4.940255240E-1,3.187801540E-1,3.343596160E-1,2.729738057E-1
4.965133370E-1,3.390201628E-1,3.322291076E-1,2.783001363E-1
4.990011490E-1,3.560643792E-1,3.300985694E-1,2.814959288E-1
5.014889620E-1,3.688475490E-1,3.290333152E-1,2.846917212E-1
5.039767740E-1,3.795001805E-1,3.247722387E-1,2.857569754E-1
5.064645870E-1,3.858917654E-1,3.215764761E-1,2.878875136E-1
5.089523990E-1,3.901528120E-1,3.162501454E-1,2.878875136E-1
5.114402120E-1,3.912180662E-1,3.109238148E-1,2.889527678E-1
5.139280240E-1,3.890875578E-1,3.045322299E-1,2.878875136E-1
5.164158370E-1,3.848264813E-1,2.981406748E-1,2.857569754E-1
5.189036490E-1,3.795001805E-1,2.917490900E-1,2.825611830E-1
5.213914620E-1,3.709780574E-1,2.842922211E-1,2.793653905E-1
5.238794830E-1,3.603254259E-1,2.779006660E-1,2.751043439E-1
5.263675030E-1,3.496727943E-1,2.693785429E-1,2.687127590E-1
5.288555240E-1,3.368896246E-1,2.619217038E-1,2.633864284E-1
5.313433370E-1,3.251717389E-1,2.544648647E-1,2.569948435E-1
5.338311490E-1,3.134538233E-1,2.470080107E-1,2.506032586E-1
5.363189620E-1,3.006706536E-1,2.406164259E-1,2.442116886E-1
5.388067740E-1,2.889527678E-1,2.363553643E-1,2.378201038E-1
5.412945870E-1,2.783001363E-1,2.331595868E-1,2.324937880E-1
5.437823990E-1,2.697780132E-1,2.320943177E-1,2.282327414E-1
5.462702120E-1,2.633864284E-1,2.320943177E-1,2.229064107E-1
5.487580240E-1,2.580601275E-1,2.331595868E-1,2.186453640E-1
5.512458370E-1,2.548643351E-1,2.363553643E-1,2.143843025E-1
5.537336490E-1,2.527337968E-1,2.395511568E-1,2.101232558E-1
5.562214620E-1,2.516685426E-1,2.427469492E-1,2.069274634E-1
5.587092740E-1,2.527337968E-1,2.470080107E-1,2.026664019E-1
5.611970870E-1,2.548643351E-1,2.523343265E-1,1.994706094E-1
5.636848990E-1,2.580601275E-1,2.565953732E-1,1.962748319E-1
5.661727120E-1,2.612559199E-1,2.608564198E-1,1.952095628E-1
5.686605240E-1,2.644517124E-1,2.651174963E-1,1.941442937E-1
5.711483370E-1,2.687127590E-1,2.683132887E-1,1.941442937E-1
5.736361490E-1,2.719085515E-1,2.715090811E-1,1.952095628E-1
