"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.518993230E-1,8.016108721E-2,-1.023984700E-1,-3.781685978E-2
8.543869790E-1,7.909582555E-2,-1.119858399E-1,-5.379581451E-2
8.568746360E-1,7.483477145E-2,-1.226384789E-1,-6.870950758E-2
8.593622920E-1,7.163897902E-2,-1.354216337E-1,-8.468846232E-2
8.618499480E-1,6.631266326E-2,-1.482048035E-1,-9.960214794E-2
8.643376040E-1,6.098634377E-2,-1.609879732E-1,-1.145158410E-1
8.668252610E-1,5.566002429E-2,-1.737711281E-1,-1.283642650E-1
8.693129170E-1,4.926844314E-2,-1.844237745E-1,-1.400821656E-1
8.718005730E-1,4.287686199E-2,-1.961416751E-1,-1.507348120E-1
8.742882290E-1,3.542001545E-2,-2.057290375E-1,-1.581916511E-1
8.767758860E-1,2.796317078E-2,-2.153164148E-1,-1.645832360E-1
8.792635420E-1,2.050632425E-2,-2.238385230E-1,-1.688442826E-1
8.817511980E-1,1.304947957E-2,-2.302301079E-1,-1.720400751E-1
8.842388540E-1,7.723161485E-3,-2.355564237E-1,-1.741705984E-1
8.867265110E-1,3.462106921E-3,-2.387522161E-1,-1.741705984E-1
8.892141670E-1,2.663159103E-4,-2.387522161E-1,-1.741705984E-1
8.917018230E-1,-3.994738683E-3,-2.366216928E-1,-1.741705984E-1
8.941894790E-1,-7.190529723E-3,-2.323606312E-1,-1.752358675E-1
8.966771360E-1,-9.321057238E-3,-2.249037921E-1,-1.752358675E-1
8.991647920E-1,-1.358211134E-2,-2.174469382E-1,-1.763011366E-1
9.016524480E-1,-1.784316637E-2,-2.099900991E-1,-1.784316599E-1
9.041401040E-1,-2.316948399E-2,-2.025332451E-1,-1.794969290E-1
9.066277610E-1,-2.849580161E-2,-1.961416751E-1,-1.805621833E-1
9.091154170E-1,-3.382211924E-2,-1.918806136E-1,-1.826927215E-1
9.116030730E-1,-3.808317333E-2,-1.886848211E-1,-1.858884990E-1
9.140907290E-1,-4.234423116E-2,-1.865542978E-1,-1.890842915E-1
9.165783860E-1,-4.447475821E-2,-1.844237745E-1,-1.944106072E-1
9.190660420E-1,-4.554001987E-2,-1.812279820E-1,-1.997369379E-1
9.215536980E-1,-4.873581231E-2,-1.759016514E-1,-2.061285079E-1
9.240413540E-1,-5.086633936E-2,-1.727058738E-1,-2.125200927E-1
9.265290110E-1,-5.406212807E-2,-1.684448123E-1,-2.199769467E-1
9.290166670E-1,-5.832318589E-2,-1.684448123E-1,-2.263685167E-1
9.315043230E-1,-6.258423626E-2,-1.695100814E-1,-2.316948473E-1
9.339919790E-1,-6.684529036E-2,-1.759016514E-1,-2.380864173E-1
9.364796360E-1,-7.110634446E-2,-1.844237745E-1,-2.434127480E-1
9.389672920E-1,-7.430213690E-2,-1.950764060E-1,-2.487390637E-1
9.414549480E-1,-7.643266767E-2,-2.078595608E-1,-2.540653646E-1
9.439426040E-1,-7.749792933E-2,-2.195774615E-1,-2.593916953E-1
9.464302610E-1,-7.749792933E-2,-2.280995846E-1,-2.657832801E-1
9.489179170E-1,-7.749792933E-2,-2.344911546E-1,-2.721748650E-1
9.514055730E-1,-7.856319100E-2,-2.376869470E-1,-2.764359117E-1
9.538932290E-1,-8.069372177E-2,-2.376869470E-1,-2.796317041E-1
9.563808860E-1,-8.282424510E-2,-2.387522161E-1,-2.828274965E-1
9.588685420E-1,-8.495477587E-2,-2.398174703E-1,-2.838927507E-1
9.613561980E-1,-8.602003753E-2,-2.419480085E-1,-2.828274965E-1
9.638438540E-1,-8.708529919E-2,-2.451438010E-1,-2.806969583E-1
9.663315110E-1,-8.495477587E-2,-2.462090552E-1,-2.753706574E-1
9.688191670E-1,-8.175898343E-2,-2.472743243E-1,-2.700443268E-1
9.713068230E-1,-7.856319100E-2,-2.440785319E-1,-2.636527419E-1
9.737944790E-1,-7.430213690E-2,-2.387522161E-1,-2.572611570E-1
9.762821360E-1,-7.217161357E-2,-2.302301079E-1,-2.508696020E-1
9.787697920E-1,-7.004108280E-2,-2.217079997E-1,-2.444780022E-1
9.812574480E-1,-7.004108280E-2,-2.110553533E-1,-2.370211631E-1
9.837451040E-1,-7.110634446E-2,-2.014679909E-1,-2.295643091E-1
9.862327610E-1,-7.323687524E-2,-1.918806136E-1,-2.221074700E-1
9.887204170E-1,-7.536740601E-2,-1.844237745E-1,-2.157158852E-1
9.912080730E-1,-7.643266767E-2,-1.769669205E-1,-2.093243003E-1
9.936957290E-1,-7.536740601E-2,-1.695100814E-1,-2.039979845E-1
9.961833860E-1,-7.536740601E-2,-1.620532274E-1,-1.976063997E-1
9.986710420E-1,-7.323687524E-2,-1.567269117E-1,-1.922800839E-1
1.001158698E0,-7.110634446E-2,-1.503353268E-1,-1.869537681E-1
1.003646354E0,-7.004108280E-2,-1.460742801E-1,-1.816274524E-1
1.006134011E0,-6.791055948E-2,-1.439437568E-1,-1.773663908E-1
1.008621667E0,-6.471476704E-2,-1.439437568E-1,-1.709748209E-1
1.011109323E0,-6.045371294E-2,-1.460742801E-1,-1.645832360E-1
1.013596979E0,-5.619265884E-2,-1.503353268E-1,-1.571263820E-1
