"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.157638020E-1,-4.030638695E0,1.370620632E1,-2.103904724E0
7.182515620E-1,-4.045003891E0,1.371578312E1,-2.075174332E0
7.207393230E-1,-4.016273499E0,1.371099472E1,-2.027290344E0
7.232270830E-1,-3.982754469E0,1.369662952E1,-1.969829440E0
7.257148440E-1,-3.987542868E0,1.368705273E1,-1.936310649E0
7.282026040E-1,-4.011485100E0,1.367268753E1,-1.926733851E0
7.306903640E-1,-4.054580688E0,1.368226433E1,-1.921945453E0
7.331781250E-1,-4.107253075E0,1.371578312E1,-1.945887446E0
7.356658850E-1,-4.126406670E0,1.375409031E1,-2.032078743E0
7.381536460E-1,-4.097676277E0,1.381633949E1,-2.103904724E0
7.406414060E-1,-4.045003891E0,1.385943508E1,-2.132635117E0
7.431291670E-1,-3.920505285E0,1.389295387E1,-2.108693123E0
7.456169270E-1,-3.772064686E0,1.394083786E1,-2.075174332E0
7.481046870E-1,-3.614047527E0,1.397914505E1,-2.041655540E0
7.505924480E-1,-3.499125719E0,1.402224064E1,-2.027290344E0
7.530802080E-1,-3.417722940E0,1.405575943E1,-2.022501945E0
7.555679690E-1,-3.350685358E0,1.407491302E1,-2.012925148E0
7.580557290E-1,-3.307589531E0,1.412758541E1,-2.003348351E0
7.605434890E-1,-3.302801132E0,1.418504620E1,-1.998559833E0
7.630312500E-1,-3.254917145E0,1.421856499E1,-1.974617839E0
7.655190100E-1,-3.187879562E0,1.423293018E1,-1.979406238E0
7.680067710E-1,-3.087323189E0,1.425208378E1,-1.979406238E0
7.704945310E-1,-2.972401381E0,1.425687218E1,-1.917157054E0
7.729822920E-1,-2.823961020E0,1.422335339E1,-1.850119352E0
7.754700520E-1,-2.728192806E0,1.419941139E1,-1.816600561E0
7.779578120E-1,-2.632424831E0,1.413237381E1,-1.792658567E0
7.804455730E-1,-2.613271236E0,1.406533623E1,-1.792658567E0
7.829333330E-1,-2.603694439E0,1.400787544E1,-1.792658567E0
7.854210940E-1,-2.637213230E0,1.392647266E1,-1.821388960E0
7.879088540E-1,-2.651578426E0,1.382112789E1,-1.830965757E0
7.903966140E-1,-2.646790028E0,1.372057152E1,-1.802235365E0
7.928843750E-1,-2.608482838E0,1.361043835E1,-1.749562860E0
7.953721350E-1,-2.560598612E0,1.350030518E1,-1.696890473E0
7.978598960E-1,-2.512714624E0,1.337101841E1,-1.639429569E0
8.003476560E-1,-2.479195833E0,1.324651909E1,-1.581968784E0
8.028354170E-1,-2.483984232E0,1.311244392E1,-1.534084797E0
8.053231770E-1,-2.488772631E0,1.298315716E1,-1.467047095E0
8.078109370E-1,-2.469619036E0,1.284908199E1,-1.390432596E0
8.102986980E-1,-2.479195833E0,1.273416042E1,-1.328183413E0
8.127864580E-1,-2.474407434E0,1.260487366E1,-1.294664621E0
8.152742190E-1,-2.455253839E0,1.248516369E1,-1.304241419E0
8.177619790E-1,-2.431311846E0,1.237502956E1,-1.328183413E0
8.202497390E-1,-2.397793055E0,1.230320358E1,-1.299453020E0
8.227375000E-1,-2.340332270E0,1.225053120E1,-1.265934110E0
8.252257290E-1,-2.287659645E0,1.220743561E1,-1.256357312E0
8.277133330E-1,-2.244564056E0,1.216912842E1,-1.285087705E0
8.302009370E-1,-2.220622063E0,1.214518642E1,-1.309029818E0
8.326885420E-1,-2.191891670E0,1.210209084E1,-1.328183413E0
8.351761460E-1,-2.153584480E0,1.204463005E1,-1.332971811E0
8.376637500E-1,-2.072181463E0,1.196322727E1,-1.285087705E0
8.401513540E-1,-1.938106298E0,1.188182449E1,-1.285087705E0
8.426389580E-1,-1.837549806E0,1.178605652E1,-1.275510907E0
8.451265620E-1,-1.741781712E0,1.170944214E1,-1.270722508E0
8.476141670E-1,-1.655590534E0,1.163761616E1,-1.246780515E0
8.501017710E-1,-1.612494826E0,1.158015537E1,-1.246780515E0
8.525894270E-1,-1.617283225E0,1.151790619E1,-1.289876223E0
8.550771350E-1,-1.626860023E0,1.144608021E1,-1.366490602E0
8.575648960E-1,-1.655590534E0,1.135509968E1,-1.467047095E0
8.600527080E-1,-1.679532528E0,1.124975491E1,-1.538873196E0
8.625405210E-1,-1.693897724E0,1.113962173E1,-1.605910778E0
8.650286460E-1,-1.703474522E0,1.101512337E1,-1.620275974E0
8.675167710E-1,-1.669955730E0,1.087625980E1,-1.596333981E0
8.700048960E-1,-1.626860023E0,1.072781944E1,-1.581968784E0
8.724927080E-1,-1.622071624E0,1.058416748E1,-1.581968784E0
