"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.590329680E-1,-6.739677787E-1,-9.115324020E0,2.387617588E0
3.615206770E-1,-6.356605291E-1,-9.129689217E0,2.387617588E0
3.640083850E-1,-6.021417379E-1,-9.115324020E0,2.401982784E0
3.664960930E-1,-5.877765417E-1,-9.100958824E0,2.401982784E0
3.689838020E-1,-5.398924947E-1,-9.091382027E0,2.421136379E0
3.714715100E-1,-5.111620426E-1,-9.072228432E0,2.397194386E0
3.739592180E-1,-4.824316502E-1,-9.067440033E0,2.392405987E0
3.764469270E-1,-4.680664241E-1,-9.048286438E0,2.397194386E0
3.789346350E-1,-4.584896266E-1,-9.029132843E0,2.387617588E0
3.814223430E-1,-4.489128292E-1,-9.000402451E0,2.373252392E0
3.839100520E-1,-4.345476031E-1,-8.957306862E0,2.368463993E0
3.863977600E-1,-4.393360019E-1,-8.928576469E0,2.382829189E0
3.888854680E-1,-4.776432514E-1,-8.918999672E0,2.416347980E0
3.913731770E-1,-4.920084476E-1,-8.895057678E0,2.454655409E0
3.938608850E-1,-5.207388401E-1,-8.875904083E0,2.454655409E0
3.963486460E-1,-5.351040959E-1,-8.856750488E0,2.449866772E0
3.988364060E-1,-5.446808934E-1,-8.847173691E0,2.416347980E0
4.013241660E-1,-5.446808934E-1,-8.823231697E0,2.382829189E0
4.038119270E-1,-5.446808934E-1,-8.818443298E0,2.373252392E0
4.062996870E-1,-5.159504414E-1,-8.799289703E0,2.363675594E0
4.087874480E-1,-4.872200489E-1,-8.799289703E0,2.382829189E0
4.112752080E-1,-4.967968464E-1,-8.775347710E0,2.373252392E0
4.137629680E-1,-4.920084476E-1,-8.756194115E0,2.373252392E0
4.162507290E-1,-4.824316502E-1,-8.741828918E0,2.368463993E0
4.187384890E-1,-5.063736439E-1,-8.727463722E0,2.315791607E0
4.212262500E-1,-5.159504414E-1,-8.703521729E0,2.243965626E0
4.237140100E-1,-5.207388401E-1,-8.674791336E0,2.176927805E0
4.262017710E-1,-5.494692922E-1,-8.650849342E0,2.105101824E0
4.286895310E-1,-5.781996846E-1,-8.626907349E0,2.028487444E0
4.311772910E-1,-5.734112859E-1,-8.602965355E0,1.990180135E0
4.336650520E-1,-5.925649405E-1,-8.564658165E0,1.980603337E0
