"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.777241800E-1,-2.282871246E0,7.505223751E0,1.410783410E0
3.802119930E-1,-2.100912094E0,7.668029308E0,1.113902330E0
3.826998050E-1,-1.818396211E0,7.715913296E0,1.142632723E0
3.851876180E-1,-1.550245643E0,7.720701694E0,1.372476101E0
3.876754300E-1,-1.454477549E0,7.869142532E0,1.468244195E0
3.901632430E-1,-1.526303530E0,8.098985672E0,1.535281897E0
3.926510550E-1,-1.641225219E0,8.290521622E0,1.530493379E0
3.951388680E-1,-1.708262920E0,8.429385185E0,1.559223890E0
3.976266800E-1,-1.626860023E0,8.472481728E0,1.669357181E0
4.001144930E-1,-1.449689150E0,8.486846924E0,1.745971560E0
4.026023050E-1,-1.219845772E0,8.529942513E0,1.769913554E0
4.050901180E-1,-9.900023937E-1,8.549096107E0,1.745971560E0
4.075779300E-1,-8.415619135E-1,8.573038101E0,1.755548358E0
4.100657430E-1,-7.936778665E-1,8.587403297E0,1.789067268E0
4.125535550E-1,-8.942343593E-1,8.577826500E0,1.808220863E0
4.150413680E-1,-1.095347285E0,8.549096107E0,1.745971560E0
4.175291800E-1,-1.325190663E0,8.539519310E0,1.664568782E0
4.200169930E-1,-1.531091928E0,8.534730911E0,1.650203466E0
4.225048050E-1,-1.626860023E0,8.520365715E0,1.698087573E0
4.249926180E-1,-1.617283225E0,8.515577316E0,1.813009262E0
4.274804300E-1,-1.521515131E0,8.520365715E0,1.903988957E0
4.299682430E-1,-1.392228246E0,8.582614899E0,1.985391736E0
4.324560550E-1,-1.243787766E0,8.649652481E0,2.066794634E0
4.349438680E-1,-1.124077678E0,8.726266861E0,2.152985811E0
4.374316800E-1,-1.057040095E0,8.788516045E0,2.239177227E0
4.399194930E-1,-1.095347285E0,8.879495621E0,2.339733601E0
4.424073050E-1,-1.238999367E0,8.951321602E0,2.397194386E0
4.448951180E-1,-1.425747156E0,9.008782387E0,2.373252392E0
4.473829300E-1,-1.569399238E0,9.090185165E0,2.334945202E0
4.498707430E-1,-1.602918029E0,9.157222748E0,2.263119221E0
4.523585550E-1,-1.535880446E0,9.209895134E0,2.143409014E0
4.548463680E-1,-1.416170359E0,9.281721115E0,1.971026540E0
4.573341800E-1,-1.363497853E0,9.841964722E0,5.728127360E-1
4.598219930E-1,-3.398569345E0,1.320342350E1,-5.470152378E0
4.623098050E-1,-8.469488144E0,1.803971100E1,-1.227447319E1
