"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.138446360E-1,2.609895915E-2,-5.313002318E-2,2.889527567E-2
3.163324480E-1,-1.544632297E-2,-2.223737910E-2,5.978792161E-2
3.188202610E-1,-6.338318437E-2,7.590003312E-3,9.281109273E-2
3.213080730E-1,-1.166463718E-1,3.528685868E-2,1.279647946E-1
3.237958860E-1,-1.752358675E-1,6.404897571E-2,1.631184965E-1
3.262836980E-1,-2.380864173E-1,9.281109273E-2,2.004027218E-1
3.287715110E-1,-3.009369671E-1,1.205079481E-1,2.376869470E-1
3.312593230E-1,-3.648527861E-1,1.471395344E-1,2.739059031E-1
3.337471360E-1,-4.255728126E-1,1.716406047E-1,3.111901283E-1
3.362349480E-1,-4.841623306E-1,1.950764060E-1,3.463438451E-1
3.387227610E-1,-5.363602638E-1,2.163816839E-1,3.793670237E-1
3.412105730E-1,-5.832318664E-1,2.376869470E-1,4.102596641E-1
3.436983860E-1,-6.237118840E-1,2.547311783E-1,4.379565120E-1
3.461861980E-1,-6.556697488E-1,2.707101107E-1,4.624575675E-1
3.486740110E-1,-6.812360883E-1,2.824280262E-1,4.826975763E-1
3.511618230E-1,-6.982803345E-1,2.898848653E-1,4.997417927E-1
3.536496360E-1,-7.057371736E-1,2.930806577E-1,5.135902166E-1
3.561374480E-1,-7.057371736E-1,2.920154035E-1,5.242428780E-1
3.586252610E-1,-6.982803345E-1,2.834932804E-1,5.338302255E-1
3.611130730E-1,-6.823013425E-1,2.717753947E-1,5.412870646E-1
3.636008860E-1,-6.599308252E-1,2.547311783E-1,5.466133952E-1
3.660886980E-1,-6.301034689E-1,2.334259003E-1,5.508744717E-1
3.685765110E-1,-5.938844681E-1,2.110553533E-1,5.540702343E-1
3.710643230E-1,-5.512739420E-1,1.865542978E-1,5.540702343E-1
3.735521360E-1,-5.054675937E-1,1.620532274E-1,5.530049801E-1
3.760399480E-1,-4.554001987E-1,1.375521719E-1,5.487439036E-1
3.785277610E-1,-4.032022953E-1,1.162468940E-1,5.444828868E-1
3.810155730E-1,-3.488738537E-1,9.494162351E-2,5.380913019E-1
3.835033860E-1,-2.913496196E-1,7.470161468E-2,5.316997170E-1
3.859911980E-1,-2.348906398E-1,5.552686751E-2,5.253081322E-1
3.884790110E-1,-1.773663908E-1,3.954791278E-2,5.189165473E-1
3.909668230E-1,-1.209074259E-1,2.356895804E-2,5.125249624E-1
3.934546360E-1,-6.338318437E-2,9.720530361E-3,5.050681233E-1
3.959424480E-1,-1.012000442E-2,-9.321057005E-4,4.976112843E-1
3.984302610E-1,4.207791388E-2,-8.388951421E-3,4.912196994E-1
4.009180730E-1,8.894951642E-2,-1.265000552E-2,4.869586527E-1
4.034058860E-1,1.326253265E-1,-1.051947847E-2,4.837628603E-1
4.058936980E-1,1.731053442E-1,-4.127896391E-3,4.837628603E-1
4.083815110E-1,2.103895694E-1,8.655266836E-3,4.848281145E-1
4.108693230E-1,2.434127480E-1,2.569948509E-2,4.901544452E-1
4.133571360E-1,2.711096108E-1,4.593949392E-2,4.965460002E-1
4.158449480E-1,2.966759205E-1,7.150582224E-2,5.050681233E-1
4.183327610E-1,3.169159293E-1,1.002679393E-1,5.135902166E-1
4.208205730E-1,3.328948915E-1,1.322258562E-1,5.199818015E-1
4.233083860E-1,3.435475230E-1,1.673795432E-1,5.242428780E-1
4.257961980E-1,3.478085697E-1,2.046637833E-1,5.231776237E-1
4.282840110E-1,3.478085697E-1,2.430132627E-1,5.178512931E-1
4.307718230E-1,3.424822688E-1,2.813627720E-1,5.093291998E-1
4.332596360E-1,3.307643533E-1,3.197122514E-1,4.965460002E-1
4.357474480E-1,3.147853911E-1,3.591270149E-1,4.826975763E-1
4.382352610E-1,2.913496196E-1,3.953459561E-1,4.656533599E-1
4.407230730E-1,2.647180259E-1,4.304996729E-1,4.464786351E-1
4.432108860E-1,2.327601016E-1,4.645881057E-1,4.251733422E-1
4.456986980E-1,1.965411454E-1,4.965460002E-1,4.028028250E-1
4.481865110E-1,1.571263820E-1,5.274386406E-1,3.793670237E-1
4.506743230E-1,1.134505793E-1,5.540702343E-1,3.559312224E-1
4.531621360E-1,6.764423847E-2,5.753754973E-1,3.335606754E-1
4.556499480E-1,2.077264152E-2,5.902892351E-1,3.122554123E-1
4.581377610E-1,-2.609895915E-2,5.977460742E-1,2.930806577E-1
4.606255730E-1,-7.403582335E-2,5.988113284E-1,2.771016955E-1
4.631133860E-1,-1.209074259E-1,5.913544893E-1,2.643185556E-1
4.656011980E-1,-1.677790284E-1,5.785713196E-1,2.526006401E-1
4.680890110E-1,-2.114548385E-1,5.583313107E-1,2.440785319E-1
4.705768750E-1,-2.540653646E-1,5.338302255E-1,2.376869470E-1
4.730647400E-1,-2.934801280E-1,5.071986318E-1,2.323606312E-1
4.755526050E-1,-3.296990991E-1,4.795017838E-1,2.291648388E-1
4.780404690E-1,-3.616569936E-1,4.550007284E-1,2.249037921E-1
4.805283340E-1,-3.904191256E-1,4.315649271E-1,2.206427306E-1
4.830161980E-1,-4.159854650E-1,4.113249183E-1,2.163816839E-1
4.855040630E-1,-4.383559823E-1,3.953459561E-1,2.099900991E-1
4.879923440E-1,-4.575307369E-1,3.804322779E-1,2.035985142E-1
4.904806250E-1,-4.735096991E-1,3.687143922E-1,1.961416751E-1
4.929684380E-1,-4.873581231E-1,3.591270149E-1,1.897500902E-1
4.954562500E-1,-4.980107546E-1,3.527354300E-1,1.822932363E-1
4.979440630E-1,-5.065328479E-1,3.474090993E-1,1.737711281E-1
5.004318750E-1,-5.129244328E-1,3.452785909E-1,1.641837656E-1
5.029196880E-1,-5.161202550E-1,3.452785909E-1,1.535311192E-1
5.054075000E-1,-5.161202550E-1,3.463438451E-1,1.396826953E-1
5.078953130E-1,-5.129244328E-1,3.495396376E-1,1.247690022E-1
5.103831250E-1,-5.054675937E-1,3.527354300E-1,1.077247858E-1
5.128709380E-1,-4.958802164E-1,3.559312224E-1,8.748477697E-2
5.153587500E-1,-4.830970466E-1,3.591270149E-1,6.617950648E-2
5.178465630E-1,-4.692486227E-1,3.623228073E-1,4.061317816E-2
5.203343750E-1,-4.532696903E-1,3.665838540E-1,1.398158539E-2
5.228221880E-1,-4.351601899E-1,3.719101548E-1,-1.478053257E-2
5.253100000E-1,-4.159854650E-1,3.772364855E-1,-4.460791498E-2
5.277978130E-1,-3.957454562E-1,3.846933246E-1,-7.443529367E-2
5.302856250E-1,-3.755054474E-1,3.932154477E-1,-1.031974182E-1
5.327734380E-1,-3.563306928E-1,4.049333334E-1,-1.319595277E-1
5.352612500E-1,-3.382211924E-1,4.177165031E-1,-1.585911214E-1
5.377490630E-1,-3.211769760E-1,4.304996729E-1,-1.830921918E-1
5.402368750E-1,-3.062632978E-1,4.454133511E-1,-2.043974549E-1
5.427246880E-1,-2.945453823E-1,4.603270590E-1,-2.235722095E-1
5.452125000E-1,-2.870885432E-1,4.763059914E-1,-2.406164259E-1
5.477005730E-1,-2.838927507E-1,4.922849536E-1,-2.565953732E-1
5.501882820E-1,-2.860232890E-1,5.093291998E-1,-2.715090811E-1
5.526759900E-1,-2.934801280E-1,5.274386406E-1,-2.853575051E-1
5.551636980E-1,-3.062632978E-1,5.444828868E-1,-2.981406748E-1
5.576514070E-1,-3.211769760E-1,5.604618192E-1,-3.109238148E-1
5.601391150E-1,-3.403517306E-1,5.732449889E-1,-3.226417303E-1
5.626268230E-1,-3.595264852E-1,5.817670822E-1,-3.332943618E-1
5.651145320E-1,-3.797664940E-1,5.838976502E-1,-3.439469934E-1
5.676022400E-1,-4.000065029E-1,5.807018280E-1,-3.535343707E-1
5.700899480E-1,-4.202465117E-1,5.721797347E-1,-3.631217480E-1
5.725776570E-1,-4.372907281E-1,5.593965650E-1,-3.705785871E-1
5.750653650E-1,-4.522044063E-1,5.434176326E-1,-3.791007102E-1
5.775530730E-1,-4.639223218E-1,5.253081322E-1,-3.844270110E-1
5.800408340E-1,-4.724444151E-1,5.050681233E-1,-3.876228034E-1
5.825286460E-1,-4.756402075E-1,4.869586527E-1,-3.876228034E-1
5.850164590E-1,-4.745749533E-1,4.699144363E-1,-3.854922652E-1
5.875042710E-1,-4.692486227E-1,4.550007284E-1,-3.812312186E-1
5.899920840E-1,-4.585959911E-1,4.443480968E-1,-3.748396337E-1
5.924798960E-1,-4.468781054E-1,4.358259737E-1,-3.652522564E-1
5.949677090E-1,-4.330296814E-1,4.304996729E-1,-3.567301631E-1
5.974555210E-1,-4.170507193E-1,4.294344187E-1,-3.471427858E-1
5.999433860E-1,-4.000065029E-1,4.315649271E-1,-3.386206925E-1
6.024312500E-1,-3.829622865E-1,4.400870502E-1,-3.322291076E-1
6.049191150E-1,-3.669833243E-1,4.518049359E-1,-3.269027770E-1
6.074069800E-1,-3.510043621E-1,4.688491523E-1,-3.258375227E-1
6.098948440E-1,-3.360906839E-1,4.880239069E-1,-3.258375227E-1
6.123827090E-1,-3.222422600E-1,5.093291998E-1,-3.300985694E-1
6.148705730E-1,-3.083938360E-1,5.327649713E-1,-3.364901543E-1
6.173584380E-1,-2.977411747E-1,5.572660565E-1,-3.460775316E-1
6.198463030E-1,-2.881538272E-1,5.807018280E-1,-3.577954173E-1
6.223341670E-1,-2.817622423E-1,6.030724049E-1,-3.705785871E-1
6.248220320E-1,-2.775011659E-1,6.243776679E-1,-3.844270110E-1
6.273098960E-1,-2.764359117E-1,6.456829309E-1,-3.982754350E-1
6.297977610E-1,-2.764359117E-1,6.648576856E-1,-4.131891429E-1
6.322856250E-1,-2.775011659E-1,6.829671264E-1,-4.281028211E-1
6.347734900E-1,-2.796317041E-1,7.000113726E-1,-4.430165291E-1
6.372613550E-1,-2.817622423E-1,7.138597965E-1,-4.589954615E-1
6.397492190E-1,-2.860232890E-1,7.266429663E-1,-4.749744236E-1
6.422370840E-1,-2.902843356E-1,7.362303138E-1,-4.898881316E-1
6.447249480E-1,-2.934801280E-1,7.436871529E-1,-5.037365556E-1
6.472128130E-1,-2.977411747E-1,7.468829751E-1,-5.175849795E-1
6.497006780E-1,-2.998717129E-1,7.500787377E-1,-5.303681493E-1
6.521885420E-1,-3.020022511E-1,7.500787377E-1,-5.431513190E-1
6.546764070E-1,-3.020022511E-1,7.479482293E-1,-5.559344888E-1
6.571642710E-1,-2.998717129E-1,7.447524667E-1,-5.687175989E-1
6.596521360E-1,-2.977411747E-1,7.383608818E-1,-5.804355145E-1
6.621400000E-1,-2.934801280E-1,7.309040427E-1,-5.932186842E-1
6.646278130E-1,-2.892190814E-1,7.223818898E-1,-6.049365997E-1
6.671156250E-1,-2.870885432E-1,7.138597965E-1,-6.145239472E-1
6.696034380E-1,-2.870885432E-1,7.053377032E-1,-6.198502779E-1
6.720912500E-1,-2.902843356E-1,6.989461184E-1,-6.230461001E-1
6.745790630E-1,-2.966759205E-1,6.946850419E-1,-6.230461001E-1
6.770668750E-1,-3.073285520E-1,6.936197877E-1,-6.198502779E-1
6.795546880E-1,-3.211769760E-1,6.946850419E-1,-6.134586930E-1
6.820425000E-1,-3.371559381E-1,6.978808641E-1,-6.049365997E-1
6.845303130E-1,-3.563306928E-1,7.053377032E-1,-5.953491926E-1
6.870181250E-1,-3.797664940E-1,7.127945423E-1,-5.836313367E-1
6.895059380E-1,-4.053328037E-1,7.234471440E-1,-5.740439296E-1
6.919937500E-1,-4.330296814E-1,7.340998054E-1,-5.644565821E-1
6.944815630E-1,-4.628570378E-1,7.458177209E-1,-5.559344888E-1
6.969693750E-1,-4.916191697E-1,7.564703226E-1,-5.495429039E-1
6.994571880E-1,-5.214465261E-1,7.660577297E-1,-5.442165732E-1
7.019450000E-1,-5.512739420E-1,7.756450772E-1,-5.420860648E-1
7.044328130E-1,-5.800360441E-1,7.841671705E-1,-5.420860648E-1
7.069206250E-1,-6.066676378E-1,7.926893234E-1,-5.463470817E-1
7.094084380E-1,-6.332992315E-1,7.990809083E-1,-5.548691750E-1
7.118962500E-1,-6.578003168E-1,8.054724932E-1,-5.676523447E-1
7.143840630E-1,-6.801708341E-1,8.107987642E-1,-5.836313367E-1
7.168718750E-1,-7.004108429E-1,8.139945865E-1,-6.038713455E-1
7.193596880E-1,-7.174550891E-1,8.161250949E-1,-6.273071170E-1
7.218475000E-1,-7.313035131E-1,8.171903491E-1,-6.528734565E-1
7.243353130E-1,-7.419561148E-1,8.161250949E-1,-6.795050502E-1
7.268231250E-1,-7.483476996E-1,8.150598407E-1,-7.072018981E-1
7.293109380E-1,-7.515435219E-1,8.129293323E-1,-7.348987460E-1
7.317987500E-1,-7.515435219E-1,8.097335100E-1,-7.636608481E-1
7.342865630E-1,-7.494129539E-1,8.076030016E-1,-7.924230099E-1
7.367743750E-1,-7.440866828E-1,8.044071794E-1,-8.201198578E-1
7.392621880E-1,-7.366297841E-1,8.012114167E-1,-8.478167057E-1
7.417500000E-1,-7.259771824E-1,7.958850861E-1,-8.744482994E-1
7.442378130E-1,-7.131940126E-1,7.894935012E-1,-9.000146389E-1
7.467256250E-1,-6.982803345E-1,7.820366621E-1,-9.234504104E-1
7.492134380E-1,-6.812360883E-1,7.724493146E-1,-9.436904192E-1
7.517012500E-1,-6.620613337E-1,7.649924755E-1,-9.607346654E-1
7.541890630E-1,-6.418213248E-1,7.586008906E-1,-9.756483436E-1
7.566768750E-1,-6.194508076E-1,7.532745600E-1,-9.873662591E-1
7.591646880E-1,-5.992107987E-1,7.490134835E-1,-9.958883524E-1
7.616525000E-1,-5.789707899E-1,7.458177209E-1,-1.003345251E0
7.641403130E-1,-5.597960353E-1,7.436871529E-1,-1.009736776E0
7.666281250E-1,-5.427518487E-1,7.426218987E-1,-1.013997793E0
7.691159380E-1,-5.289034247E-1,7.426218987E-1,-1.018258929E0
7.716037500E-1,-5.171855092E-1,7.447524667E-1,-1.022519946E0
7.740915630E-1,-5.065328479E-1,7.479482293E-1,-1.026780963E0
7.765793750E-1,-5.001412630E-1,7.522093058E-1,-1.031042099E0
7.790671880E-1,-4.958802164E-1,7.586008906E-1,-1.036368370E0
7.815550000E-1,-4.948149621E-1,7.660577297E-1,-1.041694641E0
7.840428130E-1,-4.980107546E-1,7.756450772E-1,-1.048086286E0
7.865306250E-1,-5.033370852E-1,7.862977386E-1,-1.055543065E0
7.890184380E-1,-5.139896870E-1,7.980156541E-1,-1.065130472E0
7.915062500E-1,-5.278381109E-1,8.118640780E-1,-1.074717879E0
7.939940630E-1,-5.459476113E-1,8.257125020E-1,-1.085370541E0
7.964818750E-1,-5.672528744E-1,8.416914344E-1,-1.096023083E0
7.989696880E-1,-5.917539597E-1,8.576703668E-1,-1.107740998E0
8.014575000E-1,-6.183855534E-1,8.736493587E-1,-1.118393660E0
8.039453130E-1,-6.460824013E-1,8.885630369E-1,-1.130111575E0
8.064331250E-1,-6.737792492E-1,9.013462067E-1,-1.141829491E0
8.089209380E-1,-6.993455887E-1,9.119988084E-1,-1.155677915E0
8.114087500E-1,-7.227813601E-1,9.205209613E-1,-1.170591593E0
