"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.319770490E-1,-1.155811027E-1,1.769669205E-1,-3.182475269E-2
4.344648090E-1,-1.603221744E-1,1.929458827E-1,1.824264042E-2
4.369525700E-1,-2.082590461E-1,2.153164148E-1,8.109319210E-2
4.394403300E-1,-2.604569495E-1,2.419480085E-1,1.524658650E-1
4.419280900E-1,-3.169159293E-1,2.739059031E-1,2.302301079E-1
4.444158510E-1,-3.787012100E-1,3.058638275E-1,3.058638275E-1
4.469036110E-1,-4.436823130E-1,3.378217220E-1,3.740406930E-1
4.493913720E-1,-5.129244328E-1,3.697796464E-1,4.336954653E-1
4.518791320E-1,-5.800360441E-1,4.006722867E-1,4.805670679E-1
4.543668920E-1,-6.460824013E-1,4.273038805E-1,5.135902166E-1
4.568546530E-1,-7.078676820E-1,4.518049359E-1,5.327649713E-1
4.593424130E-1,-7.632613778E-1,4.741754830E-1,5.370260477E-1
4.618301740E-1,-8.122635484E-1,4.933502376E-1,5.274386406E-1
4.643179340E-1,-8.527435660E-1,5.082638860E-1,5.040028691E-1
4.668056950E-1,-8.857667446E-1,5.199818015E-1,4.699144363E-1
4.692934550E-1,-9.092025161E-1,5.274386406E-1,4.241080880E-1
4.717812150E-1,-9.251814485E-1,5.274386406E-1,3.708449006E-1
4.742689760E-1,-9.294425249E-1,5.210470557E-1,3.090596199E-1
4.767567360E-1,-9.219856858E-1,5.061333776E-1,2.408827394E-1
4.792444970E-1,-9.038761854E-1,4.837628603E-1,1.684448123E-1
4.817322570E-1,-8.740488291E-1,4.528702199E-1,9.387636185E-2
4.842200170E-1,-8.335688114E-1,4.166512489E-1,1.824264042E-2
4.867077780E-1,-7.845667005E-1,3.740406930E-1,-5.632581562E-2
4.891955380E-1,-7.302381992E-1,3.271690905E-1,-1.245026886E-1
4.916832990E-1,-6.695181727E-1,2.792322338E-1,-1.873532385E-1
4.941710590E-1,-6.056023836E-1,2.334259003E-1,-2.438122183E-1
4.966588200E-1,-5.416865349E-1,1.876195520E-1,-2.928143442E-1
4.991465800E-1,-4.756402075E-1,1.460742801E-1,-3.332943618E-1
5.016343400E-1,-4.106591344E-1,1.077247858E-1,-3.652522564E-1
5.041221010E-1,-3.456780612E-1,7.363634557E-2,-3.865575492E-1
5.066098610E-1,-2.838927507E-1,4.700475931E-2,-3.993407190E-1
5.090976220E-1,-2.242379934E-1,2.676474862E-2,-4.014712274E-1
5.115853820E-1,-1.699095517E-1,1.291632187E-2,-3.961449265E-1
5.140731420E-1,-1.219726875E-1,6.524739787E-3,-3.822965026E-1
5.165609030E-1,-8.362319320E-2,3.328948980E-3,-3.609912097E-1
5.190486630E-1,-5.486107618E-2,7.590003312E-3,-3.332943618E-1
5.215364240E-1,-3.781685978E-2,1.611211337E-2,-2.992059290E-1
5.240241840E-1,-3.355580568E-2,2.783001214E-2,-2.587259114E-1
5.265119450E-1,-4.207791388E-2,4.274370521E-2,-2.150501013E-1
