"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.491719900E-1,2.455432713E-1,3.122554123E-1,-4.567318037E-2
3.516597500E-1,2.530001104E-1,3.399522603E-1,-4.141212255E-2
3.541475110E-1,2.604569495E-1,3.708449006E-1,-3.821633384E-2
3.566352710E-1,2.689790726E-1,4.017375410E-1,-3.289001435E-2
3.591230320E-1,2.785664499E-1,4.347607195E-1,-2.649843320E-2
3.616107920E-1,2.881538272E-1,4.688491523E-1,-2.117211558E-2
3.640985530E-1,2.966759205E-1,5.018723607E-1,-1.478053257E-2
3.665863130E-1,3.051980436E-1,5.370260477E-1,-8.388951421E-3
3.690740730E-1,3.126548827E-1,5.711144805E-1,-4.127896391E-3
3.715618340E-1,3.179811835E-1,6.062681675E-1,1.331579551E-4
3.740495940E-1,3.233075142E-1,6.414218545E-1,4.394212738E-3
3.765373550E-1,3.286338449E-1,6.776408553E-1,6.524739787E-3
3.790251150E-1,3.339601457E-1,7.149250507E-1,8.655266836E-3
3.815128750E-1,3.414169848E-1,7.532745600E-1,8.655266836E-3
3.840006360E-1,3.510043621E-1,7.937545776E-1,8.655266836E-3
3.864883960E-1,3.637875319E-1,8.342345953E-1,9.720530361E-3
3.889761570E-1,3.797664940E-1,8.757798672E-1,9.720530361E-3
3.914639170E-1,3.968107104E-1,9.183903933E-1,1.078579482E-2
3.939516780E-1,4.170507193E-1,9.599357247E-1,1.291632187E-2
3.964394380E-1,4.372907281E-1,9.993504286E-1,1.504684892E-2
3.989271980E-1,4.564654827E-1,1.034504175E0,1.717737690E-2
4.014149590E-1,4.745749533E-1,1.061135769E0,2.037316747E-2
4.039027190E-1,4.916191697E-1,1.080310464E0,2.143843099E-2
4.063904800E-1,5.044023395E-1,1.089897871E0,2.250369452E-2
4.088782400E-1,5.150549412E-1,1.093093634E0,2.143843099E-2
4.113660000E-1,5.225118399E-1,1.088832617E0,1.717737690E-2
4.138537610E-1,5.289034247E-1,1.079245210E0,1.078579482E-2
4.163415210E-1,5.342296958E-1,1.067527294E0,4.394212738E-3
4.188292820E-1,5.395560265E-1,1.053678870E0,-5.193160381E-3
4.213170420E-1,5.470128655E-1,1.039830446E0,-1.478053257E-2
4.238048030E-1,5.555350184E-1,1.028112531E0,-2.436790615E-2
4.262925630E-1,5.640571117E-1,1.016394615E0,-3.289001435E-2
4.287803230E-1,5.725792050E-1,1.005742073E0,-4.034686089E-2
4.312680840E-1,5.811012983E-1,9.940241575E-1,-4.886896908E-2
4.337558440E-1,5.874928832E-1,9.833714962E-1,-5.526055023E-2
4.362436050E-1,5.928192139E-1,9.705883265E-1,-6.271740049E-2
4.387313650E-1,5.960150361E-1,9.556746483E-1,-7.017423958E-2
