"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.849734217E0,-9.269151688E0,-2.267907619E0,3.340509892E0
7.852221977E0,-9.336189270E0,-2.196081400E0,3.302202702E0
7.854709737E0,-9.408015251E0,-2.109890223E0,3.283049107E0
7.857197498E0,-9.455899239E0,-2.033275843E0,3.244741917E0
7.859685258E0,-9.475052834E0,-1.966238141E0,3.196857929E0
7.862173019E0,-9.498994827E0,-1.918354154E0,3.153762102E0
7.864660779E0,-9.537302017E0,-1.865681648E0,3.110666513E0
7.867148539E0,-9.609128952E0,-1.827374458E0,3.048417330E0
7.869636300E0,-9.695320129E0,-1.784278870E0,3.005321741E0
7.872124060E0,-9.786299706E0,-1.722029567E0,2.952649355E0
7.874611821E0,-9.915586472E0,-1.664568782E0,2.928707123E0
7.877099581E0,-1.003529644E1,-1.616684675E0,2.909553528E0
7.879587342E0,-1.011669922E1,-1.559223890E0,2.847304344E0
7.882075102E0,-1.019331360E1,-1.530493379E0,2.765901566E0
7.884562862E0,-1.024598598E1,-1.540070295E0,2.670133352E0
7.887050623E0,-1.026513958E1,-1.549647093E0,2.545634985E0
7.889538383E0,-1.027950478E1,-1.549647093E0,2.425924778E0
7.892026144E0,-1.028429317E1,-1.535281897E0,2.334945202E0
7.894513904E0,-1.027471638E1,-1.496974587E0,2.243965626E0
7.897001664E0,-1.027471638E1,-1.463455796E0,2.196081400E0
7.899489425E0,-1.027471638E1,-1.425148606E0,2.148197412E0
7.901977185E0,-1.024119759E1,-1.420360208E0,2.133832216E0
7.904464946E0,-1.023162079E1,-1.405994892E0,2.157774210E0
7.906952706E0,-1.018852520E1,-1.377264500E0,2.186504602E0
7.909440467E0,-1.014064121E1,-1.348534107E0,2.224812031E0
7.911928227E0,-1.009275723E1,-1.319803715E0,2.277484417E0
7.914415987E0,-1.003529644E1,-1.286284804E0,2.330156803E0
7.916903748E0,-9.958682060E0,-1.267131209E0,2.416347980E0
7.919391508E0,-9.872490883E0,-1.267131209E0,2.516904593E0
7.921879269E0,-9.795876503E0,-1.281496406E0,2.641402960E0
7.924367029E0,-9.728838921E0,-1.295861721E0,2.765901566E0
7.926854789E0,-9.700108528E0,-1.348534107E0,2.866457939E0
7.929342550E0,-9.657012939E0,-1.372476101E0,2.957437754E0
7.931830310E0,-9.618705750E0,-1.396418095E0,3.067570925E0
7.934318071E0,-9.537302017E0,-1.420360208E0,3.144185305E0
7.936805831E0,-9.422380447E0,-1.444302201E0,3.235165119E0
7.939293592E0,-9.331400871E0,-1.439513803E0,3.292625904E0
7.941781352E0,-9.245209694E0,-1.434725404E0,3.345298290E0
7.944269112E0,-9.182960510E0,-1.449090600E0,3.426701069E0
7.946756873E0,-9.154230118E0,-1.477820992E0,3.503315687E0
