"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.238032562E1,-1.358709455E0,-1.801636815E-1,9.651625633E0
1.238281318E1,-1.349132657E0,-1.897404790E-1,9.618106842E0
1.238530073E1,-1.363497853E0,-1.897404790E-1,9.579799652E0
1.238778828E1,-1.353921056E0,-1.849520802E-1,9.565434456E0
1.239027583E1,-1.358709455E0,-1.801636815E-1,9.531915665E0
1.239276338E1,-1.363497853E0,-1.801636815E-1,9.507973671E0
1.239525094E1,-1.349132657E0,-1.801636815E-1,9.484031677E0
1.239773849E1,-1.344344258E0,-1.801636815E-1,9.469666481E0
1.240022604E1,-1.334767461E0,-1.849520802E-1,9.479243279E0
1.240271359E1,-1.334767461E0,-1.849520802E-1,9.484031677E0
1.240520115E1,-1.349132657E0,-1.801636815E-1,9.479243279E0
1.240768870E1,-1.349132657E0,-1.849520802E-1,9.474454880E0
1.241017625E1,-1.358709455E0,-1.849520802E-1,9.469666481E0
1.241266380E1,-1.382651448E0,-1.801636815E-1,9.493608475E0
1.241515135E1,-1.382651448E0,-1.993172914E-1,9.527127266E0
1.241763891E1,-1.392228246E0,-2.088941038E-1,9.546280861E0
1.242012646E1,-1.397016644E0,-2.088941038E-1,9.565434456E0
1.242261401E1,-1.377863050E0,-1.897404790E-1,9.589376450E0
1.242510156E1,-1.382651448E0,-1.849520802E-1,9.627683640E0
1.242758911E1,-1.377863050E0,-1.993172914E-1,9.651625633E0
1.243007667E1,-1.373074651E0,-2.136825025E-1,9.689932823E0
1.243256422E1,-1.363497853E0,-2.376245260E-1,9.718663216E0
1.243505177E1,-1.329979062E0,-2.136825025E-1,9.742605209E0
1.243753932E1,-1.315613866E0,-2.041056901E-1,9.771335602E0
1.244002687E1,-1.301248670E0,-1.993172914E-1,9.785700798E0
1.244251443E1,-1.291671872E0,-2.184709013E-1,9.809642792E0
1.244500198E1,-1.272518158E0,-2.136825025E-1,9.824007988E0
1.244748953E1,-1.286883354E0,-2.280477136E-1,9.871891975E0
1.244997708E1,-1.272518158E0,-2.136825025E-1,9.891045570E0
1.245246464E1,-1.272518158E0,-1.897404790E-1,9.895833969E0
1.245495219E1,-1.272518158E0,-1.849520802E-1,9.895833969E0
1.245743974E1,-1.277306557E0,-1.897404790E-1,9.886257172E0
1.245992729E1,-1.286883354E0,-1.897404790E-1,9.876680374E0
1.246241484E1,-1.282094955E0,-1.753752679E-1,9.876680374E0
1.246490240E1,-1.291671872E0,-1.897404790E-1,9.867103577E0
1.246738995E1,-1.310825467E0,-1.945288926E-1,9.876680374E0
1.246987750E1,-1.310825467E0,-2.088941038E-1,9.843161583E0
1.247236505E1,-1.315613866E0,-1.801636815E-1,9.824007988E0
1.247485260E1,-1.291671872E0,-1.897404790E-1,9.809642792E0
1.247734016E1,-1.291671872E0,-1.945288926E-1,9.780912399E0
1.247982771E1,-1.277306557E0,-2.136825025E-1,9.776124001E0
1.248231526E1,-1.282094955E0,-2.184709013E-1,9.780912399E0
1.248480281E1,-1.262941360E0,-2.184709013E-1,9.771335602E0
1.248729036E1,-1.258152962E0,-2.232593149E-1,9.747393608E0
1.248977792E1,-1.248576164E0,-2.376245260E-1,9.737816811E0
1.249226547E1,-1.258152962E0,-2.328361124E-1,9.718663216E0
1.249475302E1,-1.248576164E0,-2.232593149E-1,9.704298019E0
1.249724057E1,-1.253364563E0,-1.993172914E-1,9.689932823E0
1.249972812E1,-1.267729759E0,-1.945288926E-1,9.651625633E0
1.250221568E1,-1.267729759E0,-1.801636815E-1,9.613318443E0
1.250470323E1,-1.296460271E0,-1.705868691E-1,9.589376450E0
1.250719078E1,-1.306037068E0,-1.993172914E-1,9.570222855E0
1.250967833E1,-1.301248670E0,-1.993172914E-1,9.579799652E0
1.251216588E1,-1.306037068E0,-1.993172914E-1,9.579799652E0
1.251465344E1,-1.329979062E0,-1.945288926E-1,9.575011253E0
1.251714099E1,-1.339555860E0,-2.088941038E-1,9.560646057E0
1.251962854E1,-1.344344258E0,-2.041056901E-1,9.570222855E0
1.252211609E1,-1.358709455E0,-2.232593149E-1,9.565434456E0
1.252460365E1,-1.373074651E0,-2.328361124E-1,9.570222855E0
1.252709120E1,-1.373074651E0,-2.328361124E-1,9.584588051E0
1.252957875E1,-1.387439847E0,-2.184709013E-1,9.594164848E0
1.253206630E1,-1.416170359E0,-2.136825025E-1,9.618106842E0
1.253455385E1,-1.444900751E0,-2.184709013E-1,9.661202431E0
1.253704141E1,-1.464054346E0,-2.136825025E-1,9.694721222E0
1.253952896E1,-1.473631144E0,-2.041056901E-1,9.709086418E0
1.254201651E1,-1.454477549E0,-1.945288926E-1,9.723451614E0
1.254450406E1,-1.459265947E0,-1.849520802E-1,9.728240013E0
1.254699161E1,-1.435323954E0,-1.801636815E-1,9.718663216E0
1.254947917E1,-1.425747156E0,-1.849520802E-1,9.737816811E0
1.255196672E1,-1.401805043E0,-2.136825025E-1,9.756970406E0
1.255445427E1,-1.406593442E0,-2.136825025E-1,9.761758804E0
1.255694182E1,-1.420958757E0,-2.041056901E-1,9.776124001E0
1.255942937E1,-1.440112352E0,-1.801636815E-1,9.780912399E0
1.256191693E1,-1.459265947E0,-1.753752679E-1,9.761758804E0
1.256440448E1,-1.492784739E0,-1.801636815E-1,9.747393608E0
1.256689203E1,-1.516726732E0,-1.705868691E-1,9.742605209E0
