"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.750824120E-1,7.423222542E0,1.289876223E0,-3.210026026E0
6.775701720E-1,7.495048523E0,1.275510907E0,-3.152565002E0
6.800579330E-1,7.552509308E0,1.241992116E0,-3.066373825E0
6.825456930E-1,7.629123688E0,1.237203717E0,-3.028066635E0
6.850334540E-1,7.677007675E0,1.237203717E0,-2.980182648E0
6.875212140E-1,7.705738068E0,1.256357312E0,-2.913144827E0
6.900089740E-1,7.705738068E0,1.265934110E0,-2.846107244E0
6.924967350E-1,7.696161270E0,1.270722508E0,-2.817376852E0
6.949844950E-1,7.710526466E0,1.294664621E0,-2.788646460E0
6.974722560E-1,7.724891663E0,1.309029818E0,-2.750339270E0
6.999600160E-1,7.758410454E0,1.309029818E0,-2.745550871E0
7.024477770E-1,7.782352448E0,1.332971811E0,-2.740762472E0
7.049355370E-1,7.835024834E0,1.342548609E0,-2.702455282E0
7.074232450E-1,7.849390507E0,1.347337008E0,-2.688089848E0
7.099109540E-1,7.882909298E0,1.361702204E0,-2.659359455E0
7.123986620E-1,7.911639690E0,1.371279001E0,-2.668936253E0
7.148863700E-1,7.935581684E0,1.400009394E0,-2.664147854E0
7.173740790E-1,7.949946880E0,1.423951507E0,-2.635417461E0
7.198617870E-1,7.988254070E0,1.433528304E0,-2.640205860E0
7.223494950E-1,8.026560783E0,1.457470298E0,-2.630629063E0
7.248372040E-1,8.064867973E0,1.471835494E0,-2.621052265E0
7.273249120E-1,8.088809967E0,1.481412292E0,-2.616263866E0
7.298126200E-1,8.131906509E0,1.495777488E0,-2.630629063E0
7.323003290E-1,8.165425301E0,1.505354285E0,-2.640205860E0
7.347880370E-1,8.198944092E0,1.538873196E0,-2.630629063E0
7.372757450E-1,8.251616478E0,1.567603588E0,-2.625840664E0
7.397634540E-1,8.318654060E0,1.553238392E0,-2.640205860E0
7.422511620E-1,8.376114845E0,1.558026791E0,-2.625840664E0
7.447388700E-1,8.423998833E0,1.562815189E0,-2.644994259E0
7.472265790E-1,8.495824814E0,1.577180386E0,-2.664147854E0
7.497142870E-1,8.553285599E0,1.586757183E0,-2.678513050E0
7.522019950E-1,8.620323181E0,1.577180386E0,-2.697666883E0
7.546897040E-1,8.672995567E0,1.581968784E0,-2.721608877E0
7.571774120E-1,8.735244751E0,1.562815189E0,-2.755127668E0
7.596651200E-1,8.787917137E0,1.548449993E0,-2.783858061E0
7.621528290E-1,8.826224327E0,1.538873196E0,-2.812588453E0
7.646405370E-1,8.845377922E0,1.514931083E0,-2.812588453E0
7.671282450E-1,8.869319916E0,1.495777488E0,-2.826953650E0
7.696159540E-1,8.864531517E0,1.514931083E0,-2.812588453E0
7.721036620E-1,8.840589523E0,1.534084797E0,-2.798223257E0
