"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.174020870E-1,8.400056839E0,5.527613163E0,-1.816600561E0
5.198897950E-1,7.657854080E0,5.925050735E0,-1.988983035E0
5.223775030E-1,7.001842976E0,6.279392719E0,-2.194884300E0
5.248652120E-1,6.513425827E0,6.537966251E0,-2.348113298E0
5.273529200E-1,6.159083843E0,6.662464619E0,-2.501342297E0
5.298406280E-1,5.953182697E0,6.715137005E0,-2.640205860E0
5.323283370E-1,5.862202644E0,6.724713802E0,-2.759916067E0
5.348160450E-1,5.847837448E0,6.705560207E0,-2.855684042E0
5.373037530E-1,5.881356239E0,6.686406612E0,-2.932298422E0
5.397914620E-1,5.957971096E0,6.638522625E0,-2.999336243E0
5.422791700E-1,6.053739071E0,6.542754650E0,-3.056797028E0
5.447668780E-1,6.159083843E0,6.403891087E0,-3.171718597E0
5.472545870E-1,6.274005413E0,6.260239124E0,-3.301005602E0
5.497422950E-1,6.364984989E0,6.111798286E0,-3.358466387E0
5.522300030E-1,6.479907036E0,5.996876717E0,-3.372831583E0
5.547177120E-1,6.590040207E0,5.877166748E0,-3.339312792E0
5.572054200E-1,6.752845764E0,5.709572315E0,-3.219602823E0
5.596931280E-1,6.982689381E0,5.546766758E0,-3.056797028E0
5.621808370E-1,7.222109318E0,5.388749599E0,-2.836530447E0
5.646685450E-1,7.475894928E0,5.225943565E0,-2.644994259E0
5.671562530E-1,7.700949669E0,5.063138008E0,-2.491765499E0
5.696439620E-1,7.897274494E0,4.905120850E0,-2.362478495E0
5.721316700E-1,8.084021568E0,4.751891613E0,-2.228403330E0
5.746193780E-1,8.251616478E0,4.565144062E0,-2.099116325E0
5.771070870E-1,8.404845238E0,4.359242916E0,-1.965041041E0
5.795947950E-1,8.558073997E0,4.201225281E0,-1.811812162E0
5.820825030E-1,8.744821548E0,4.062361717E0,-1.663371682E0
5.845702120E-1,8.912415504E0,3.947440147E0,-1.510142684E0
5.870579200E-1,9.036913872E0,3.866037130E0,-1.423951507E0
5.895456280E-1,9.084798813E0,3.813364744E0,-1.400009394E0
5.920333370E-1,8.984241486E0,3.846883535E0,-1.419163108E0
5.945210450E-1,8.759186745E0,3.885190725E0,-1.457470298E0
5.970087530E-1,8.438364029E0,3.971382141E0,-1.481412292E0
5.994964620E-1,8.031349182E0,4.091092110E0,-1.486200690E0
6.019841700E-1,7.566874504E0,4.253897667E0,-1.481412292E0
6.044718780E-1,7.064092159E0,4.445434093E0,-1.433528304E0
6.069595870E-1,6.628347397E0,4.646546841E0,-1.361702204E0
6.094472950E-1,6.250063419E0,4.828506470E0,-1.337760210E0
6.119350030E-1,5.962759495E0,4.996100426E0,-1.323395014E0
6.144227120E-1,5.708973885E0,5.120598793E0,-1.361702204E0
6.169104200E-1,5.431246758E0,5.235520363E0,-1.433528304E0
6.193981280E-1,5.120000362E0,5.379172802E0,-1.519719481E0
6.218858370E-1,4.780023575E0,5.503671169E0,-1.706467271E0
6.243735450E-1,4.478354454E0,5.623381138E0,-1.878849745E0
6.268612530E-1,4.262876034E0,5.699995518E0,-2.051232338E0
6.293489620E-1,4.205415249E0,5.695207119E0,-2.151788712E0
6.318366700E-1,4.301183224E0,5.580285549E0,-2.199672699E0
6.343243780E-1,4.593276024E0,5.383961201E0,-2.209249735E0
6.368120870E-1,5.029020786E0,5.144540787E0,-2.127846718E0
6.392997950E-1,5.546168327E0,4.943428040E0,-1.969829440E0
6.417875030E-1,6.082469463E0,4.771045208E0,-1.830965757E0
6.442752120E-1,6.532579422E0,4.622604847E0,-1.830965757E0
6.467629200E-1,6.939593792E0,4.435857296E0,-1.926733851E0
6.492506280E-1,7.317877293E0,4.234744072E0,-2.032078743E0
6.517383370E-1,7.648277283E0,4.038419724E0,-2.142211914E0
6.542260450E-1,7.926004887E0,3.856460333E0,-2.276287317E0
6.567137530E-1,8.141483307E0,3.712808371E0,-2.429516077E0
6.592014620E-1,8.328230858E0,3.593098164E0,-2.597110271E0
6.616891700E-1,8.524555206E0,3.506906986E0,-2.735974073E0
6.641768780E-1,8.711302757E0,3.435081005E0,-2.884414434E0
6.666645870E-1,8.883685112E0,3.382408381E0,-3.056797028E0
6.691522950E-1,9.012971878E0,3.368043184E0,-3.253121614E0
6.716400030E-1,9.137471199E0,3.382408381E0,-3.492541790E0
6.741277120E-1,9.204508781E0,3.406350374E0,-3.760692358E0
6.766154200E-1,9.271546364E0,3.401561975E0,-3.976170540E0
6.791031280E-1,9.338583946E0,3.435081005E0,-4.201225281E0
6.815908370E-1,9.415198326E0,3.468599796E0,-4.359242916E0
6.840785450E-1,9.434351921E0,3.540425777E0,-4.455010891E0
