"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.698867180E-1,1.014663652E-1,-1.284974217E-1,-6.737792492E-2
4.723742700E-1,1.089232042E-1,-1.402153224E-1,-6.205160543E-2
4.748618220E-1,1.153147891E-1,-1.487374306E-1,-5.672528967E-2
4.773493740E-1,1.206411049E-1,-1.519332230E-1,-5.139897019E-2
4.798369270E-1,1.249021590E-1,-1.519332230E-1,-4.500738904E-2
4.823244790E-1,1.270326823E-1,-1.466069072E-1,-3.968106955E-2
4.848120310E-1,1.270326823E-1,-1.370195299E-1,-3.435475379E-2
4.872995830E-1,1.259674281E-1,-1.221058443E-1,-3.115896136E-2
4.897871350E-1,1.206411049E-1,-1.050616279E-1,-2.796317078E-2
4.922746870E-1,1.142495275E-1,-8.482161909E-2,-2.476738021E-2
4.947622390E-1,1.057274193E-1,-6.245107949E-2,-2.263685316E-2
4.972497910E-1,9.507478029E-2,-3.795001656E-2,-2.050632425E-2
4.997373430E-1,8.335687965E-2,-1.238369010E-2,-1.944106072E-2
5.022248950E-1,7.163897902E-2,1.318263728E-2,-2.050632425E-2
5.047124470E-1,5.885581672E-2,3.874896467E-2,-2.050632425E-2
5.071999990E-1,4.500738904E-2,6.431528926E-2,-2.263685316E-2
5.096875520E-1,3.115896136E-2,8.775109053E-2,-2.476738021E-2
5.121751040E-1,1.837579720E-2,1.111868918E-1,-2.796317078E-2
5.146626560E-1,6.657897960E-3,1.324921697E-1,-3.009369783E-2
5.171502080E-1,-3.994738683E-3,1.516669095E-1,-3.328948840E-2
5.196377600E-1,-1.358211134E-2,1.687111259E-1,-3.648528084E-2
5.221253120E-1,-1.997369342E-2,1.836248189E-1,-3.861580789E-2
5.246128640E-1,-2.423474751E-2,1.953427196E-1,-4.074633494E-2
5.271004160E-1,-2.743053809E-2,2.027995586E-1,-4.181159660E-2
5.295879680E-1,-2.849580161E-2,2.081258893E-1,-4.181159660E-2
5.320755200E-1,-2.849580161E-2,2.091911435E-1,-4.181159660E-2
