"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.352465230E-1,-9.534109384E-2,1.185105834E-2,-7.323687430E-3
3.377344400E-1,-1.059937328E-1,1.078579482E-2,-5.193160381E-3
3.402223570E-1,-1.134505793E-1,8.655266836E-3,-4.127896391E-3
3.427102730E-1,-1.209074259E-1,6.524739787E-3,-4.127896391E-3
3.451981900E-1,-1.262337416E-1,4.394212738E-3,-3.062632866E-3
3.476861070E-1,-1.315600574E-1,1.198421582E-3,-3.062632866E-3
3.501740230E-1,-1.358211190E-1,-9.321057005E-4,-1.997369342E-3
3.526619400E-1,-1.390169114E-1,-3.062632866E-3,-9.321057005E-4
3.551498570E-1,-1.400821656E-1,-5.193160381E-3,1.331579551E-4
3.576377730E-1,-1.411474347E-1,-6.258423906E-3,1.331579551E-4
3.601256900E-1,-1.400821656E-1,-8.388951421E-3,1.198421582E-3
3.626136070E-1,-1.390169114E-1,-1.051947847E-2,2.263685223E-3
3.651015230E-1,-1.368863732E-1,-1.158474199E-2,4.394212738E-3
3.675894400E-1,-1.347558498E-1,-1.265000552E-2,6.524739787E-3
3.700773570E-1,-1.326253265E-1,-1.371526904E-2,8.655266836E-3
3.725652730E-1,-1.315600574E-1,-1.478053257E-2,1.185105834E-2
3.750531900E-1,-1.294295341E-1,-1.584579609E-2,1.611211337E-2
3.775411070E-1,-1.272990108E-1,-1.691105962E-2,2.037316747E-2
3.800290230E-1,-1.251684725E-1,-1.797632314E-2,2.463422157E-2
3.825169400E-1,-1.230379492E-1,-1.691105962E-2,2.996053919E-2
3.850048570E-1,-1.209074259E-1,-1.691105962E-2,3.528685868E-2
3.874927730E-1,-1.187768951E-1,-1.691105962E-2,3.954791278E-2
3.899806900E-1,-1.155811027E-1,-1.478053257E-2,4.487423226E-2
3.924686070E-1,-1.123853177E-1,-1.371526904E-2,4.807002097E-2
3.949565230E-1,-1.081242561E-1,-1.158474199E-2,5.339634046E-2
3.974444400E-1,-1.038632020E-1,-1.051947847E-2,5.765739456E-2
3.999323570E-1,-9.960214794E-2,-9.454214945E-3,6.404897571E-2
4.024202730E-1,-9.534109384E-2,-9.454214945E-3,6.937529147E-2
4.049081900E-1,-9.108003974E-2,-1.051947847E-2,7.576687634E-2
4.073961070E-1,-8.681898564E-2,-1.478053257E-2,8.322372288E-2
4.098840230E-1,-8.468846232E-2,-2.117211558E-2,9.281109273E-2
4.123719400E-1,-8.362319320E-2,-2.862896025E-2,1.023984700E-1
4.148598570E-1,-8.362319320E-2,-3.821633384E-2,1.119858399E-1
4.173477730E-1,-8.788424730E-2,-5.099949613E-2,1.215732098E-1
4.198356900E-1,-9.427583218E-2,-6.484792382E-2,1.322258562E-1
4.223236070E-1,-1.027979404E-1,-8.082687855E-2,1.428784877E-1
4.248118880E-1,-1.155811027E-1,-1.000016257E-1,1.524658650E-1
4.273001690E-1,-1.315600574E-1,-1.202416345E-1,1.620532274E-1
4.297884500E-1,-1.496695429E-1,-1.436774284E-1,1.716406047E-1
4.322763670E-1,-1.688442826E-1,-1.660479754E-1,1.790974438E-1
4.347642840E-1,-1.912148297E-1,-1.905490309E-1,1.844237745E-1
4.372522000E-1,-2.146506310E-1,-2.161153555E-1,1.908153445E-1
4.397401170E-1,-2.391516864E-1,-2.406164259E-1,1.950764060E-1
4.422280340E-1,-2.636527419E-1,-2.651174963E-1,1.993374527E-1
4.447159500E-1,-2.881538272E-1,-2.885532975E-1,2.014679909E-1
4.472038670E-1,-3.115896285E-1,-3.130543530E-1,2.025332451E-1
4.496917840E-1,-3.350254297E-1,-3.354249001E-1,2.035985142E-1
4.521797000E-1,-3.563306928E-1,-3.577954173E-1,2.035985142E-1
4.546676170E-1,-3.744401634E-1,-3.801659644E-1,2.025332451E-1
4.571555340E-1,-3.914843798E-1,-4.004059732E-1,2.004027218E-1
4.596434500E-1,-4.063980877E-1,-4.185154438E-1,1.982721984E-1
4.621313670E-1,-4.191812575E-1,-4.366249442E-1,1.961416751E-1
4.646192840E-1,-4.287686050E-1,-4.515386224E-1,1.929458827E-1
4.671072000E-1,-4.362254739E-1,-4.643217921E-1,1.908153445E-1
