"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.639351120E-1,-7.775169849E0,-1.506551385E0,1.295861721E0
3.664228200E-1,-7.674613476E0,-1.559223890E0,1.252766013E0
3.689105280E-1,-7.574057102E0,-1.645415068E0,1.171363235E0
3.713982370E-1,-7.487865925E0,-1.765125155E0,1.080383539E0
3.738859450E-1,-7.411251545E0,-1.889623642E0,9.846154451E-1
3.763736530E-1,-7.315483093E0,-2.014122248E0,8.888474107E-1
3.788613620E-1,-7.219715118E0,-2.129043818E0,8.074445128E-1
3.813490700E-1,-7.119158745E0,-2.239177227E0,7.308300734E-1
3.838367780E-1,-7.013813972E0,-2.320580006E0,6.063315868E-1
3.863244870E-1,-6.941987991E0,-2.349310398E0,5.345055461E-1
3.888121950E-1,-6.913257599E0,-2.358887196E0,4.531026781E-1
3.912999030E-1,-6.865373611E0,-2.373252392E0,3.764882088E-1
3.937876120E-1,-6.836642742E0,-2.358887196E0,3.238157928E-1
3.962753200E-1,-6.793547153E0,-2.373252392E0,2.902969420E-1
3.987630280E-1,-6.760028362E0,-2.382829189E0,2.472013235E-1
4.012507370E-1,-6.726509571E0,-2.392405987E0,1.945288926E-1
4.037384450E-1,-6.712144375E0,-2.387617588E0,1.418564469E-1
4.062261530E-1,-6.692990780E0,-2.397194386E0,8.918401599E-2
4.087138620E-1,-6.678625584E0,-2.392405987E0,6.045359373E-2
4.112015700E-1,-6.673837185E0,-2.401982784E0,-1.616086066E-2
4.136892780E-1,-6.673837185E0,-2.401982784E0,-4.489128292E-2
4.161769870E-1,-6.683413982E0,-2.358887196E0,-5.446808785E-2
4.186646950E-1,-6.726509571E0,-2.315791607E0,-8.319851011E-2
4.211524030E-1,-6.788758755E0,-2.287061214E0,-9.277531505E-2
4.236401120E-1,-6.807912350E0,-2.263119221E0,-9.277531505E-2
4.261278200E-1,-6.803123951E0,-2.210446835E0,-7.841010392E-2
4.286155280E-1,-6.803123951E0,-2.172139406E0,-5.925649032E-2
4.311032370E-1,-6.831854343E0,-2.119467020E0,-9.277531505E-2
4.335909450E-1,-6.860584736E0,-2.095525026E0,-1.023521200E-1
4.360786530E-1,-6.922834396E0,-2.085948229E0,-1.262941360E-1
4.385663620E-1,-6.961141586E0,-2.057217836E0,-1.262941360E-1
4.410540700E-1,-6.970718384E0,-2.033275843E0,-1.167173311E-1
4.435417780E-1,-6.980295181E0,-1.980603337E0,-7.841010392E-2
4.460294870E-1,-6.980295181E0,-1.899200439E0,-7.841010392E-2
4.485171950E-1,-6.989871979E0,-1.822586060E0,-3.052607179E-2
4.510049030E-1,-7.004237175E0,-1.760336757E0,2.214636654E-2
4.534926120E-1,-7.004237175E0,-1.702875972E0,5.566519126E-2
4.559803200E-1,-7.013813972E0,-1.635838270E0,1.322796494E-1
4.584680280E-1,-7.042544365E0,-1.583165884E0,1.849520802E-1
4.609556840E-1,-7.109581947E0,-1.511339784E0,2.376245260E-1
4.634433410E-1,-7.171831131E0,-1.453878999E0,2.759317458E-1
4.659309970E-1,-7.243657112E0,-1.420360208E0,3.142389655E-1
4.684186530E-1,-7.320271492E0,-1.405994892E0,3.142389655E-1
4.709063090E-1,-7.349001884E0,-1.405994892E0,2.998737693E-1
4.733939660E-1,-7.344213486E0,-1.429937005E0,2.184709013E-1
4.758816220E-1,-7.305906296E0,-1.525704980E0,1.322796494E-1
4.783692780E-1,-7.243657112E0,-1.631049871E0,6.524199992E-2
4.808569340E-1,-7.152677536E0,-1.745971560E0,-6.584054790E-3
4.833445910E-1,-6.999448776E0,-1.889623642E0,-5.446808785E-2
4.858322470E-1,-6.822277546E0,-2.042852640E0,-1.502361596E-1
4.883199030E-1,-6.578069210E0,-2.220023632E0,-2.460042238E-1
4.908075590E-1,-6.338648796E0,-2.387617588E0,-3.178302646E-1
4.932952160E-1,-6.089652061E0,-2.579153776E0,-3.561375141E-1
4.957828720E-1,-5.888539314E0,-2.741959572E0,-4.088099301E-1
