"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.859108330E-1,2.303632647E-1,-1.535311192E-1,-1.965411454E-1
6.883985420E-1,2.356895804E-1,-1.450090110E-1,-1.880190372E-1
6.908862500E-1,2.410158962E-1,-1.343563795E-1,-1.805621833E-1
6.933739580E-1,2.442116886E-1,-1.194426864E-1,-1.741705984E-1
6.958617190E-1,2.463422120E-1,-1.034637317E-1,-1.677790284E-1
6.983494790E-1,2.484727502E-1,-8.748477697E-2,-1.635179669E-1
7.008372390E-1,2.484727502E-1,-7.150582224E-2,-1.603221744E-1
7.033250000E-1,2.463422120E-1,-5.552686751E-2,-1.571263820E-1
7.058127600E-1,2.410158962E-1,-4.380896688E-2,-1.560611278E-1
7.083005210E-1,2.356895804E-1,-3.422159329E-2,-1.549958587E-1
7.107882810E-1,2.292979956E-1,-2.889527567E-2,-1.549958587E-1
7.132760420E-1,2.239716798E-1,-2.569948509E-2,-1.560611278E-1
7.157638020E-1,2.175800949E-1,-2.463422157E-2,-1.581916511E-1
7.182515620E-1,2.111885101E-1,-2.569948509E-2,-1.624527127E-1
7.207393230E-1,2.058621943E-1,-2.996053919E-2,-1.688442826E-1
7.232270830E-1,1.984053552E-1,-3.528685868E-2,-1.773663908E-1
7.257148440E-1,1.920137703E-1,-4.380896688E-2,-1.869537681E-1
7.282026040E-1,1.845569313E-1,-5.339634046E-2,-1.965411454E-1
7.306903640E-1,1.760348231E-1,-6.404897571E-2,-2.071937770E-1
7.331781250E-1,1.675127149E-1,-7.576687634E-2,-2.178464085E-1
7.356658850E-1,1.589905918E-1,-8.641951531E-2,-2.274337858E-1
7.381536460E-1,1.483379602E-1,-9.707214683E-2,-2.359558940E-1
7.406414060E-1,1.398158520E-1,-1.087900475E-1,-2.434127480E-1
7.431291670E-1,1.302284747E-1,-1.183774248E-1,-2.498043180E-1
7.456169270E-1,1.227716357E-1,-1.279647946E-1,-2.561959028E-1
7.481046870E-1,1.163800508E-1,-1.375521719E-1,-2.636527419E-1
7.505924480E-1,1.110537350E-1,-1.460742801E-1,-2.711096108E-1
7.530802080E-1,1.046621501E-1,-1.535311192E-1,-2.764359117E-1
7.555679690E-1,9.933583438E-2,-1.609879732E-1,-2.828274965E-1
7.580557290E-1,9.294424951E-2,-1.673795432E-1,-2.860232890E-1
7.605434890E-1,8.655267209E-2,-1.727058738E-1,-2.881538272E-1
7.630312500E-1,8.122635633E-2,-1.769669205E-1,-2.870885432E-1
7.655190100E-1,7.590003312E-2,-1.801627129E-1,-2.849580348E-1
7.680067710E-1,7.057371736E-2,-1.812279820E-1,-2.806969583E-1
7.704945310E-1,6.844318658E-2,-1.801627129E-1,-2.743053734E-1
7.729822920E-1,6.631266326E-2,-1.780321896E-1,-2.679138184E-1
7.754700520E-1,6.524740160E-2,-1.737711281E-1,-2.615222335E-1
