"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.551316875E0,1.159990668E0,8.462904930E0,4.173692226E0
8.553804583E0,1.188721180E0,8.448538780E0,4.188057423E0
8.556292291E0,1.198297977E0,8.415019989E0,4.235941410E0
8.558780000E0,1.174355984E0,8.415019989E0,4.240729809E0
8.561267708E0,1.155202270E0,8.434173584E0,4.188057423E0
8.563755416E0,1.150413871E0,8.482058525E0,4.111443043E0
8.566243125E0,1.164779186E0,8.525154114E0,4.020462990E0
8.568730833E0,1.183932781E0,8.558672905E0,3.939060450E0
8.571218541E0,1.212663174E0,8.601768494E0,3.895964622E0
8.573706250E0,1.222239971E0,8.640075684E0,3.862445831E0
8.576193958E0,1.217451572E0,8.683171272E0,3.895964622E0
8.578681666E0,1.212663174E0,8.707113266E0,3.919906616E0
8.581169375E0,1.188721180E0,8.740632057E0,3.967790842E0
8.583657083E0,1.150413871E0,8.735843658E0,4.006097794E0
8.586144791E0,1.131260276E0,8.731055260E0,4.030039787E0
8.588632500E0,1.107318282E0,8.735843658E0,4.058770657E0
8.591120208E0,1.088164687E0,8.716690063E0,4.097077847E0
8.593607916E0,1.059434295E0,8.702324867E0,4.101866245E0
8.596095625E0,1.078587890E0,8.673594475E0,4.087501049E0
8.598583333E0,1.112106681E0,8.644864082E0,4.068347454E0
8.601071041E0,1.136048675E0,8.616133690E0,4.034828186E0
8.603558750E0,1.212663174E0,8.606556892E0,3.991732836E0
8.606046458E0,1.289277673E0,8.592191696E0,3.963002443E0
8.608534166E0,1.375468850E0,8.592191696E0,3.958214045E0
8.611021875E0,1.423352957E0,8.640075684E0,3.982156038E0
8.613509583E0,1.461660147E0,8.678382874E0,4.015674591E0
8.615997291E0,1.490390539E0,8.731055260E0,4.044404984E0
8.618485000E0,1.480813742E0,8.807669640E0,4.063559055E0
8.620972708E0,1.480813742E0,8.865130424E0,4.058770657E0
8.623460416E0,1.485602140E0,8.922591209E0,4.068347454E0
8.625948125E0,1.504755735E0,8.946533203E0,4.116231441E0
8.628435833E0,1.543063045E0,8.970475197E0,4.154538631E0
8.630923541E0,1.567005038E0,9.013570786E0,4.144961834E0
8.633411250E0,1.571793437E0,9.032724380E0,4.164115429E0
8.635898958E0,1.543063045E0,9.037512779E0,4.192845821E0
8.638386666E0,1.533486247E0,9.066243172E0,4.221576214E0
8.640874375E0,1.514332533E0,9.056666374E0,4.188057423E0
8.643362083E0,1.509544134E0,9.047089577E0,4.135385036E0
8.645849791E0,1.504755735E0,9.047089577E0,4.063559055E0
8.648337500E0,1.485602140E0,9.056666374E0,4.044404984E0
8.650825208E0,1.466448545E0,9.075819969E0,4.058770657E0
8.653312916E0,1.437718153E0,9.090185165E0,4.068347454E0
8.655800625E0,1.413776159E0,9.099761963E0,4.087501049E0
8.658288333E0,1.389834046E0,9.128492355E0,4.125808239E0
8.660776041E0,1.351526856E0,9.176376343E0,4.183269024E0
8.663263750E0,1.313219666E0,9.219471931E0,4.240729809E0
8.665751458E0,1.298854470E0,9.262567520E0,4.312555790E0
8.668239166E0,1.308431268E0,9.296086311E0,4.374804974E0
8.670726875E0,1.313219666E0,9.329605103E0,4.403535366E0
