"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.326373970E-1,-2.861070931E-1,-8.856750488E0,-3.896563351E-1
7.351252090E-1,-2.669534981E-1,-8.808866501E0,-3.896563351E-1
7.376130220E-1,-2.477998734E-1,-8.770559311E0,-3.609259129E-1
7.401008340E-1,-2.286462635E-1,-8.746617317E0,-3.417722881E-1
7.425886470E-1,-1.999158412E-1,-8.722675323E0,-3.561375141E-1
7.450764590E-1,-1.855506301E-1,-8.684368134E0,-3.369838893E-1
7.475642720E-1,-1.616086215E-1,-8.655637741E0,-3.274070919E-1
7.500520840E-1,-1.616086215E-1,-8.617330551E0,-2.986766696E-1
7.525398970E-1,-1.616086215E-1,-8.588600159E0,-2.890998423E-1
7.550277090E-1,-1.663970202E-1,-8.526350975E0,-2.986766696E-1
7.575155220E-1,-1.711854190E-1,-8.502408981E0,-2.986766696E-1
7.600033340E-1,-1.807622313E-1,-8.483255386E0,-3.178302646E-1
7.624911470E-1,-1.855506301E-1,-8.430583000E0,-3.178302646E-1
7.649789590E-1,-1.807622313E-1,-8.392275810E0,-3.417722881E-1
7.674667720E-1,-1.711854190E-1,-8.353968620E0,-3.465606868E-1
7.699545840E-1,-1.472434103E-1,-8.325238228E0,-3.561375141E-1
7.724423450E-1,-1.520318091E-1,-8.291719437E0,-3.800795078E-1
7.749301050E-1,-1.424549967E-1,-8.258200645E0,-3.848679364E-1
7.774178650E-1,-1.328781992E-1,-8.229470253E0,-4.040215313E-1
7.799056260E-1,-1.376665980E-1,-8.205527306E0,-4.183867574E-1
7.823933860E-1,-1.520318091E-1,-8.167220116E0,-4.519055784E-1
7.848811470E-1,-1.616086215E-1,-8.148066521E0,-4.710591733E-1
7.873689070E-1,-1.951274425E-1,-8.133701324E0,-4.950011969E-1
7.898566670E-1,-1.999158412E-1,-8.119336128E0,-5.045779943E-1
7.923444280E-1,-2.190694511E-1,-8.104970932E0,-5.237316489E-1
7.948321880E-1,-1.951274425E-1,-8.085817337E0,-5.189431906E-1
7.973199490E-1,-1.807622313E-1,-8.061875343E0,-4.997895956E-1
7.998077090E-1,-1.663970202E-1,-8.066663742E0,-4.806360006E-1
8.022954700E-1,-1.376665980E-1,-8.057086945E0,-4.710591733E-1
8.047832300E-1,-1.185129806E-1,-8.042721748E0,-4.519055784E-1
8.072709900E-1,-1.089361757E-1,-8.028356552E0,-4.566939771E-1
8.097587510E-1,-9.935937077E-2,-8.009202957E0,-4.614823759E-1
8.122465110E-1,-9.457096457E-2,-7.999626637E0,-4.423287511E-1
8.147342720E-1,-8.978256583E-2,-7.970896244E0,-4.279635549E-1
8.172220320E-1,-1.089361757E-1,-7.942165375E0,-4.662707746E-1
8.197097920E-1,-1.328781992E-1,-7.927800179E0,-5.141547918E-1
8.221975530E-1,-1.616086215E-1,-7.894281387E0,-5.237316489E-1
8.246853130E-1,-1.807622313E-1,-7.855974197E0,-5.237316489E-1
8.271730740E-1,-1.999158412E-1,-7.803301811E0,-5.285200477E-1
