"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.372004690E-1,8.122635633E-2,4.247738793E-2,-1.651158556E-2
4.396882290E-1,8.335687965E-2,3.928159550E-2,-1.438105945E-2
4.421759890E-1,8.655267209E-2,3.502054140E-2,-1.118526794E-2
4.446637500E-1,8.868319541E-2,2.862896025E-2,-7.989477366E-3
4.471515100E-1,8.974846452E-2,2.330264263E-2,-5.858949851E-3
4.496392710E-1,9.081372619E-2,1.691105962E-2,-3.728422802E-3
4.521270310E-1,9.081372619E-2,1.265000552E-2,-1.597895520E-3
4.546147910E-1,9.081372619E-2,7.323687430E-3,-5.326318205E-4
4.571025520E-1,8.974846452E-2,4.127896391E-3,5.326318205E-4
4.595903120E-1,8.868319541E-2,1.997369342E-3,1.597895520E-3
4.620780730E-1,8.655267209E-2,-1.331579551E-4,3.728422802E-3
4.645658330E-1,8.442214131E-2,-2.263685223E-3,5.858949851E-3
4.670535940E-1,8.229161799E-2,-4.394212738E-3,6.924213842E-3
4.695419270E-1,8.016108721E-2,-7.590003312E-3,6.924213842E-3
4.720295310E-1,7.696529478E-2,-1.185105834E-2,6.924213842E-3
4.745171350E-1,7.376950979E-2,-1.504684892E-2,6.924213842E-3
4.770047390E-1,6.950845569E-2,-1.824264042E-2,4.793686327E-3
4.794923440E-1,6.524740160E-2,-2.037316747E-2,3.728422802E-3
4.819799480E-1,5.885581672E-2,-2.250369452E-2,2.663159044E-3
4.844675520E-1,5.459476262E-2,-2.143843099E-2,3.728422802E-3
4.869551560E-1,5.033370852E-2,-1.824264042E-2,5.858949851E-3
4.894427600E-1,4.713791609E-2,-1.078579482E-2,1.118526794E-2
4.919303640E-1,4.713791609E-2,-1.198421582E-3,1.970737800E-2
4.944179690E-1,4.713791609E-2,1.051947847E-2,3.036001325E-2
4.969056250E-1,4.926844314E-2,2.543316968E-2,4.207791388E-2
4.993933330E-1,5.246423557E-2,4.141212255E-2,5.273054913E-2
5.018810940E-1,5.779055133E-2,5.739107728E-2,6.338318437E-2
5.043688540E-1,6.311687082E-2,7.337003201E-2,7.084003091E-2
5.068566140E-1,6.737792492E-2,8.934898674E-2,7.616634667E-2
5.093447390E-1,7.270424068E-2,1.042626798E-1,7.936213911E-2
5.118328640E-1,7.696529478E-2,1.170458421E-1,8.042740822E-2
5.143209890E-1,8.016108721E-2,1.298290044E-1,8.042740822E-2
5.168088020E-1,8.335687965E-2,1.383511126E-1,8.149266988E-2
5.192965620E-1,8.442214131E-2,1.468732208E-1,8.362319320E-2
5.217842710E-1,8.655267209E-2,1.511342824E-1,8.575372398E-2
5.242719790E-1,8.655267209E-2,1.543300748E-1,9.001477808E-2
5.267596870E-1,8.548741043E-2,1.521995366E-1,9.427583218E-2
5.292473960E-1,8.442214131E-2,1.500690132E-1,9.747162461E-2
5.317351040E-1,8.335687965E-2,1.458079666E-1,9.960214794E-2
5.342228120E-1,8.229161799E-2,1.404816359E-1,1.006674170E-1
5.367105210E-1,8.229161799E-2,1.340900660E-1,9.853688627E-2
5.391982290E-1,8.229161799E-2,1.276984811E-1,9.534109384E-2
5.416859370E-1,8.229161799E-2,1.202416345E-1,9.001477808E-2
5.441736460E-1,8.335687965E-2,1.149153188E-1,8.149266988E-2
5.466613540E-1,8.442214131E-2,1.085237339E-1,6.977476925E-2
5.491490620E-1,8.335687965E-2,1.021321490E-1,5.912213027E-2
5.516367710E-1,8.335687965E-2,9.467530251E-2,4.633896798E-2
5.541244790E-1,8.016108721E-2,8.721846342E-2,3.355580568E-2
5.566121870E-1,7.696529478E-2,7.656582445E-2,1.970737800E-2
5.590998960E-1,7.483477145E-2,6.484792382E-2,9.054740891E-3
5.615876040E-1,6.950845569E-2,5.099949613E-2,-2.663159044E-3
5.640753120E-1,6.524740160E-2,3.608580679E-2,-1.438105945E-2
5.665630210E-1,5.992107838E-2,2.117211558E-2,-2.503369562E-2
5.690507290E-1,5.459476262E-2,6.258423906E-3,-3.462106735E-2
5.715384370E-1,5.033370852E-2,-5.459476262E-3,-4.420844093E-2
5.740261460E-1,4.607265070E-2,-1.504684892E-2,-5.379581451E-2
5.765138540E-1,4.287686199E-2,-2.037316747E-2,-6.231792271E-2
5.790015620E-1,3.968106955E-2,-2.250369452E-2,-7.084003091E-2
5.814892710E-1,3.755054250E-2,-2.143843099E-2,-7.829687744E-2
5.839769790E-1,3.755054250E-2,-1.717737690E-2,-8.362319320E-2
5.864646870E-1,3.861580789E-2,-8.655266836E-3,-8.681898564E-2
5.889523960E-1,4.181159660E-2,1.997369342E-3,-8.681898564E-2
5.914401040E-1,4.607265070E-2,1.584579609E-2,-8.575372398E-2
5.939278120E-1,5.139897019E-2,3.075948730E-2,-8.149266988E-2
5.964155210E-1,5.779055133E-2,4.673844203E-2,-7.723161578E-2
5.989032290E-1,6.524740160E-2,6.165213138E-2,-7.297056168E-2
6.013909370E-1,7.270424068E-2,7.656582445E-2,-6.977476925E-2
6.038786460E-1,8.016108721E-2,9.147951752E-2,-6.657897681E-2
6.063663540E-1,8.655267209E-2,1.053279415E-1,-6.551371515E-2
6.088540620E-1,9.187898785E-2,1.170458421E-1,-6.551371515E-2
6.113417710E-1,9.614004195E-2,1.287637353E-1,-6.657897681E-2
6.138294790E-1,1.004010960E-1,1.362205893E-1,-6.657897681E-2
6.163171870E-1,1.035968885E-1,1.404816359E-1,-6.657897681E-2
6.188048960E-1,1.046621501E-1,1.415469050E-1,-6.551371515E-2
6.212926040E-1,1.057274193E-1,1.394163817E-1,-6.338318437E-2
6.237803120E-1,1.057274193E-1,1.340900660E-1,-6.125266105E-2
6.262680210E-1,1.046621501E-1,1.255679578E-1,-5.805686861E-2
6.287557290E-1,1.025316268E-1,1.170458421E-1,-5.699160323E-2
6.312434370E-1,9.933583438E-2,1.063932031E-1,-5.592634156E-2
6.337311980E-1,9.614004195E-2,9.680583328E-2,-5.592634156E-2
6.362189580E-1,9.400951862E-2,8.721846342E-2,-5.699160323E-2
6.387067190E-1,9.187898785E-2,7.976161689E-2,-5.912213027E-2
6.411944790E-1,8.868319541E-2,7.230477035E-2,-6.231792271E-2
6.436822390E-1,8.548741043E-2,6.697845459E-2,-6.657897681E-2
6.461700000E-1,8.122635633E-2,6.165213138E-2,-7.084003091E-2
6.486577600E-1,7.696529478E-2,5.632581562E-2,-7.616634667E-2
6.511455210E-1,7.270424068E-2,5.206476152E-2,-8.042740822E-2
6.536332810E-1,6.844318658E-2,4.673844203E-2,-8.468846232E-2
6.561210410E-1,6.418213248E-2,4.247738793E-2,-8.894951642E-2
6.586088020E-1,6.205160543E-2,4.141212255E-2,-9.214530140E-2
6.610965620E-1,5.779055133E-2,3.928159550E-2,-9.321057051E-2
6.635843230E-1,5.459476262E-2,3.821633384E-2,-9.321057051E-2
6.660720830E-1,5.246423557E-2,3.821633384E-2,-9.214530140E-2
6.685598440E-1,5.033370852E-2,3.821633384E-2,-9.108003974E-2
6.710476040E-1,4.713791609E-2,3.928159550E-2,-8.788424730E-2
6.735353640E-1,4.394212365E-2,4.141212255E-2,-8.362319320E-2
6.760231250E-1,4.074633494E-2,4.567318037E-2,-7.829687744E-2
6.785108850E-1,3.861580789E-2,4.993423447E-2,-7.297056168E-2
6.809986460E-1,3.648528084E-2,5.632581562E-2,-6.657897681E-2
6.834864060E-1,3.328948840E-2,6.165213138E-2,-6.018739566E-2
6.859741660E-1,3.115896136E-2,6.804371625E-2,-5.379581451E-2
6.884619270E-1,3.009369783E-2,7.550056279E-2,-4.953476042E-2
6.909496870E-1,2.796317078E-2,8.189214021E-2,-4.633896798E-2
6.934374480E-1,2.476738021E-2,8.828372508E-2,-4.420844093E-2
6.959252080E-1,2.157158963E-2,9.467530251E-2,-4.207791388E-2
6.984129690E-1,1.624527015E-2,1.010668874E-1,-3.994738683E-2
7.009007290E-1,1.198421605E-2,1.074584723E-1,-3.888212144E-2
7.033884890E-1,6.657897960E-3,1.127847880E-1,-3.675159439E-2
7.058762500E-1,1.331579522E-3,1.170458421E-1,-3.568633273E-2
7.083640100E-1,-3.994738683E-3,1.213068962E-1,-3.355580568E-2
7.108517710E-1,-9.321057238E-3,1.245026886E-1,-3.142527863E-2
7.133395310E-1,-1.464737486E-2,1.266332120E-1,-2.929474972E-2
7.158272910E-1,-2.103895694E-2,1.266332120E-1,-2.822948620E-2
7.183150520E-1,-2.743053809E-2,1.266332120E-1,-2.822948620E-2
7.208028120E-1,-3.382211924E-2,1.245026886E-1,-2.822948620E-2
7.232905730E-1,-4.234423116E-2,1.213068962E-1,-3.036001325E-2
7.257783330E-1,-5.086633936E-2,1.149153188E-1,-3.355580568E-2
7.282660940E-1,-6.258423626E-2,1.074584723E-1,-3.675159439E-2
7.307538540E-1,-7.323687524E-2,9.787109494E-2,-4.207791388E-2
7.332416140E-1,-8.388951421E-2,8.828372508E-2,-4.846949503E-2
7.357293750E-1,-9.667267650E-2,7.869634777E-2,-5.486107618E-2
7.382171350E-1,-1.073253155E-1,7.123950869E-2,-5.912213027E-2
7.407048960E-1,-1.190432087E-1,6.484792382E-2,-6.231792271E-2
7.431926560E-1,-1.296958476E-1,6.165213138E-2,-6.444845349E-2
7.456804160E-1,-1.382179558E-1,6.058686972E-2,-6.551371515E-2
7.481681770E-1,-1.456748098E-1,6.165213138E-2,-6.551371515E-2
7.506559370E-1,-1.520663798E-1,6.697845459E-2,-6.338318437E-2
7.531436980E-1,-1.563274413E-1,7.337003201E-2,-6.125266105E-2
7.556314580E-1,-1.595232338E-1,8.189214021E-2,-5.912213027E-2
7.581192190E-1,-1.627190262E-1,9.254477918E-2,-5.699160323E-2
7.606069790E-1,-1.637842804E-1,1.053279415E-1,-5.486107618E-2
7.630947390E-1,-1.637842804E-1,1.170458421E-1,-5.379581451E-2
7.655825000E-1,-1.648495495E-1,1.287637353E-1,-5.486107618E-2
7.680702600E-1,-1.659148186E-1,1.394163817E-1,-5.592634156E-2
7.705580210E-1,-1.680453420E-1,1.479384899E-1,-5.699160323E-2
7.730457290E-1,-1.691105962E-1,1.543300748E-1,-6.018739566E-2
