"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.298686990E-1,-1.511938334E0,-8.832808495E0,1.856104851E0
8.323564590E-1,-1.502361536E0,-8.832808495E0,1.903988957E0
8.348442190E-1,-1.492784739E0,-8.828020096E0,1.961449742E0
8.373319800E-1,-1.483207941E0,-8.799289703E0,1.980603337E0
8.398197400E-1,-1.507149935E0,-8.789712906E0,1.999756932E0
8.423075010E-1,-1.502361536E0,-8.765770912E0,2.018910646E0
8.447952610E-1,-1.492784739E0,-8.746617317E0,2.004545450E0
8.472830210E-1,-1.502361536E0,-8.737040520E0,1.980603337E0
8.497707820E-1,-1.492784739E0,-8.717886925E0,1.971026540E0
8.522585420E-1,-1.483207941E0,-8.679579735E0,1.942296147E0
8.547463030E-1,-1.478419542E0,-8.660426140E0,1.903988957E0
8.572340630E-1,-1.468842745E0,-8.622118950E0,1.870470047E0
8.597218240E-1,-1.449689150E0,-8.598176956E0,1.846528053E0
8.622095840E-1,-1.430535555E0,-8.564658165E0,1.774701953E0
8.646973440E-1,-1.449689150E0,-8.535927773E0,1.722029567E0
8.671851050E-1,-1.425747156E0,-8.521562576E0,1.664568782E0
8.696728650E-1,-1.420958757E0,-8.492832184E0,1.611896276E0
8.721606260E-1,-1.420958757E0,-8.473678589E0,1.554435492E0
8.746483860E-1,-1.425747156E0,-8.444948196E0,1.511339784E0
8.771361460E-1,-1.435323954E0,-8.425794601E0,1.492186189E0
8.796239070E-1,-1.454477549E0,-8.382699013E0,1.458667397E0
8.821116670E-1,-1.454477549E0,-8.358757019E0,1.410783410E0
8.845994280E-1,-1.454477549E0,-8.315661430E0,1.377264500E0
8.870871880E-1,-1.459265947E0,-8.277354240E0,1.362899303E0
8.895749490E-1,-1.454477549E0,-8.243835449E0,1.334168911E0
8.920627090E-1,-1.435323954E0,-8.205527306E0,1.315015316E0
8.945504690E-1,-1.435323954E0,-8.172008514E0,1.286284804E0
8.970382300E-1,-1.425747156E0,-8.104970932E0,1.281496406E0
8.995259900E-1,-1.406593442E0,-8.081028938E0,1.276708007E0
9.020137510E-1,-1.401805043E0,-8.042721748E0,1.276708007E0
9.045015110E-1,-1.401805043E0,-7.980473042E0,1.291073322E0
9.069892710E-1,-1.387439847E0,-7.946953773E0,1.315015316E0
9.094770320E-1,-1.377863050E0,-7.894281387E0,1.315015316E0
9.119647920E-1,-1.363497853E0,-7.827243805E0,1.329380512E0
9.144525530E-1,-1.358709455E0,-7.745841026E0,1.329380512E0
9.169403130E-1,-1.377863050E0,-7.683591843E0,1.362899303E0
9.194280740E-1,-1.382651448E0,-7.630919456E0,1.401206493E0
9.219158340E-1,-1.392228246E0,-7.559093475E0,1.439513803E0
9.244035940E-1,-1.377863050E0,-7.492055893E0,1.439513803E0
9.268913550E-1,-1.353921056E0,-7.425017834E0,1.434725404E0
9.293791150E-1,-1.325190663E0,-7.338826656E0,1.434725404E0
9.318668760E-1,-1.301248670E0,-7.281365871E0,1.463455796E0
9.343546360E-1,-1.272518158E0,-7.223905087E0,1.468244195E0
9.368423960E-1,-1.243787766E0,-7.166444302E0,1.453878999E0
9.393301570E-1,-1.224634171E0,-7.104195118E0,1.429937005E0
9.418179170E-1,-1.195903778E0,-7.051522732E0,1.401206493E0
9.443056780E-1,-1.191115379E0,-6.994061947E0,1.372476101E0
9.467934380E-1,-1.181538582E0,-6.931812286E0,1.315015316E0
9.492811990E-1,-1.200692177E0,-6.855197906E0,1.281496406E0
9.517689590E-1,-1.195903778E0,-6.773795128E0,1.262342811E0
9.542567190E-1,-1.200692177E0,-6.706757545E0,1.228824019E0
9.567444800E-1,-1.219845772E0,-6.644508362E0,1.185728431E0
9.592322400E-1,-1.224634171E0,-6.572682381E0,1.161786318E0
9.617200010E-1,-1.248576164E0,-6.524798393E0,1.133055925E0
9.642077610E-1,-1.253364563E0,-6.448183537E0,1.061229944E0
9.666955210E-1,-1.267729759E0,-6.395511150E0,9.606734514E-1
9.691832820E-1,-1.296460271E0,-6.357203960E0,8.696937561E-1
9.716710420E-1,-1.325190663E0,-6.309319973E0,8.218097091E-1
9.741588030E-1,-1.344344258E0,-6.256647587E0,7.451952696E-1
9.766465630E-1,-1.368286252E0,-6.227917194E0,6.925228238E-1
9.791343240E-1,-1.387439847E0,-6.203975201E0,6.206967831E-1
9.816220840E-1,-1.430535555E0,-6.180033207E0,5.776011348E-1
9.841098440E-1,-1.473631144E0,-6.180033207E0,5.776011348E-1
9.865976050E-1,-1.516726732E0,-6.175244808E0,5.728127360E-1
9.890853650E-1,-1.540668845E0,-6.184821606E0,5.488707423E-1
9.915731260E-1,-1.564610839E0,-6.223128796E0,5.488707423E-1
9.940608860E-1,-1.578976035E0,-6.261435986E0,5.584475398E-1
9.965486460E-1,-1.593341231E0,-6.304531574E0,5.823895931E-1
9.990364070E-1,-1.593341231E0,-6.371569157E0,6.254851818E-1
1.001524167E0,-1.588552833E0,-6.424241543E0,6.590040326E-1
1.004011928E0,-1.583764434E0,-6.476913929E0,6.829460263E-1
1.006499688E0,-1.574187636E0,-6.534375191E0,7.212532759E-1
1.008987449E0,-1.574187636E0,-6.587047577E0,7.068880796E-1
1.011475209E0,-1.578976035E0,-6.634931564E0,7.212532759E-1
1.013962969E0,-1.588552833E0,-6.663661957E0,7.404068708E-1
1.016450730E0,-1.574187636E0,-6.692392349E0,7.356184721E-1
1.018938490E0,-1.559822440E0,-6.706757545E0,7.451952696E-1
1.021426251E0,-1.559822440E0,-6.725911140E0,7.691373229E-1
1.023914011E0,-1.550245643E0,-6.745064735E0,7.882909179E-1
1.026401771E0,-1.535880446E0,-6.749853134E0,7.835025191E-1
