"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.618316710E-1,-1.712411344E-1,-1.291632187E-2,-8.149266988E-2
3.643195360E-1,-1.723063886E-1,-1.504684892E-2,-8.362319320E-2
3.668074000E-1,-1.733716577E-1,-1.824264042E-2,-8.681898564E-2
3.692952650E-1,-1.744369268E-1,-2.037316747E-2,-8.894951642E-2
3.717831290E-1,-1.744369268E-1,-2.463422157E-2,-9.214530140E-2
3.742709940E-1,-1.765674502E-1,-2.783001214E-2,-9.427583218E-2
3.767588590E-1,-1.765674502E-1,-3.209106624E-2,-9.640636295E-2
3.792467230E-1,-1.765674502E-1,-3.528685868E-2,-9.853688627E-2
3.817345880E-1,-1.765674502E-1,-4.061317816E-2,-1.006674170E-1
3.842224520E-1,-1.755021811E-1,-4.593949392E-2,-1.027979404E-1
3.867103170E-1,-1.744369268E-1,-5.020054802E-2,-1.049284711E-1
3.891981810E-1,-1.723063886E-1,-5.552686751E-2,-1.059937328E-1
3.916860460E-1,-1.712411344E-1,-5.978792161E-2,-1.070589945E-1
3.941739110E-1,-1.701758653E-1,-6.298371404E-2,-1.070589945E-1
3.966617750E-1,-1.680453420E-1,-6.404897571E-2,-1.070589945E-1
3.991496400E-1,-1.669800729E-1,-6.404897571E-2,-1.070589945E-1
4.016375040E-1,-1.659148186E-1,-6.404897571E-2,-1.049284711E-1
4.041253690E-1,-1.648495495E-1,-6.191844866E-2,-1.027979404E-1
4.066132340E-1,-1.627190262E-1,-5.978792161E-2,-9.960214794E-2
4.091010980E-1,-1.616537571E-1,-5.659212917E-2,-9.747162461E-2
4.115889630E-1,-1.605884880E-1,-5.339634046E-2,-9.427583218E-2
4.140768270E-1,-1.595232338E-1,-4.913528636E-2,-9.108003974E-2
4.165646920E-1,-1.573926955E-1,-4.380896688E-2,-8.788424730E-2
4.190525560E-1,-1.563274413E-1,-3.848264739E-2,-8.575372398E-2
4.215404210E-1,-1.552621722E-1,-3.209106624E-2,-8.255793154E-2
4.240282860E-1,-1.552621722E-1,-2.569948509E-2,-8.042740822E-2
4.265161500E-1,-1.541969180E-1,-1.824264042E-2,-8.042740822E-2
4.290040150E-1,-1.531316489E-1,-1.078579482E-2,-7.936213911E-2
4.314918790E-1,-1.520663798E-1,-4.394212738E-3,-7.936213911E-2
