"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.733570310E-1,9.933583438E-2,6.165213138E-2,5.060002208E-2
8.758448960E-1,1.004010960E-1,6.378266215E-2,5.060002208E-2
8.783327600E-1,1.014663652E-1,6.591318548E-2,5.166528746E-2
8.808206250E-1,1.025316268E-1,6.910897791E-2,5.379581451E-2
8.833084900E-1,1.035968885E-1,7.230477035E-2,5.486107618E-2
8.857963540E-1,1.035968885E-1,7.763108611E-2,5.699160323E-2
8.882842190E-1,1.035968885E-1,7.976161689E-2,5.912213027E-2
8.907720830E-1,1.025316268E-1,8.295740932E-2,6.125266105E-2
8.932599480E-1,1.014663652E-1,8.508793265E-2,6.338318437E-2
8.957478120E-1,9.933583438E-2,8.508793265E-2,6.444845349E-2
8.982356770E-1,9.720530361E-2,8.402267098E-2,6.657897681E-2
9.007235420E-1,9.400951862E-2,8.189214021E-2,6.764423847E-2
9.032114060E-1,9.081372619E-2,7.976161689E-2,6.977476925E-2
9.056992710E-1,8.761793375E-2,7.763108611E-2,7.084003091E-2
9.081871350E-1,8.442214131E-2,7.443529367E-2,7.190529257E-2
9.106750000E-1,8.122635633E-2,7.230477035E-2,7.190529257E-2
9.131628650E-1,7.590003312E-2,7.017423958E-2,7.190529257E-2
9.156507290E-1,7.270424068E-2,6.804371625E-2,7.190529257E-2
9.181385940E-1,6.737792492E-2,6.697845459E-2,7.084003091E-2
9.206264580E-1,6.205160543E-2,6.484792382E-2,6.977476925E-2
9.231143230E-1,5.672528967E-2,6.378266215E-2,6.764423847E-2
9.256021870E-1,5.139897019E-2,6.165213138E-2,6.657897681E-2
9.280900520E-1,4.713791609E-2,5.952160433E-2,6.338318437E-2
9.305779170E-1,4.181159660E-2,5.739107728E-2,6.125266105E-2
9.330657810E-1,3.755054250E-2,5.419528857E-2,5.699160323E-2
9.355536460E-1,3.328948840E-2,4.993423447E-2,5.379581451E-2
9.380415100E-1,2.796317078E-2,4.567318037E-2,5.060002208E-2
9.405293750E-1,2.263685316E-2,3.928159550E-2,4.633896798E-2
9.430172400E-1,1.837579720E-2,3.289001435E-2,4.314317927E-2
