"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.087874480E-1,-1.978727281E-1,4.780370742E-2,4.314317927E-2
4.112752080E-1,-2.021337748E-1,4.886896908E-2,4.420844093E-2
4.137629680E-1,-2.074600905E-1,4.780370742E-2,4.420844093E-2
4.162507290E-1,-2.106558830E-1,4.460791498E-2,4.527370632E-2
4.187384890E-1,-2.149169445E-1,4.034686089E-2,4.420844093E-2
4.212262500E-1,-2.181127369E-1,3.502054140E-2,4.420844093E-2
4.237140100E-1,-2.213085145E-1,3.075948730E-2,4.314317927E-2
4.262017710E-1,-2.245043069E-1,2.649843320E-2,4.314317927E-2
4.286895310E-1,-2.287653685E-1,2.436790615E-2,4.207791388E-2
4.311772910E-1,-2.340916842E-1,2.223737910E-2,4.101264849E-2
4.336650520E-1,-2.404832691E-1,2.117211558E-2,3.994738683E-2
4.361528120E-1,-2.468748540E-1,2.117211558E-2,3.994738683E-2
4.386405730E-1,-2.532664239E-1,2.117211558E-2,3.888212144E-2
4.411283330E-1,-2.596580088E-1,2.330264263E-2,3.781685978E-2
4.436160930E-1,-2.671148479E-1,2.436790615E-2,3.675159439E-2
4.461038540E-1,-2.745717168E-1,2.649843320E-2,3.462106735E-2
4.485916140E-1,-2.809632719E-1,2.969422378E-2,3.355580568E-2
4.510793750E-1,-2.884201407E-1,3.182475269E-2,3.249054030E-2
4.535671350E-1,-2.980075181E-1,3.395527974E-2,3.036001325E-2
4.560548960E-1,-3.054643571E-1,3.502054140E-2,2.929474972E-2
4.585426560E-1,-3.139864504E-1,3.608580679E-2,2.716422267E-2
4.610304160E-1,-3.225085735E-1,3.821633384E-2,2.609895915E-2
4.635181770E-1,-3.310306668E-1,4.034686089E-2,2.503369562E-2
4.660059370E-1,-3.395527899E-1,4.247738793E-2,2.290316857E-2
4.684936980E-1,-3.491401672E-1,4.567318037E-2,2.077264152E-2
4.709814580E-1,-3.576622605E-1,4.886896908E-2,1.757685095E-2
4.734692180E-1,-3.672496378E-1,5.206476152E-2,1.544632297E-2
4.759569790E-1,-3.757717609E-1,5.632581562E-2,1.118526794E-2
4.784447390E-1,-3.853591084E-1,6.165213138E-2,7.989477366E-3
4.809325000E-1,-3.938812315E-1,6.697845459E-2,4.793686327E-3
4.834202600E-1,-4.045338631E-1,7.230477035E-2,5.326318205E-4
4.859080210E-1,-4.162517786E-1,7.869634777E-2,-2.663159044E-3
4.883957810E-1,-4.269044101E-1,8.615319431E-2,-7.989477366E-3
4.908835410E-1,-4.386222959E-1,9.574057162E-2,-1.118526794E-2
4.933713020E-1,-4.492749274E-1,1.053279415E-1,-1.544632297E-2
4.958590620E-1,-4.609928429E-1,1.170458421E-1,-1.757685095E-2
4.983468230E-1,-4.705802202E-1,1.298290044E-1,-1.864211448E-2
5.008345830E-1,-4.812328517E-1,1.426121742E-1,-1.970737800E-2
5.033223430E-1,-4.897549450E-1,1.553953290E-1,-1.970737800E-2
5.058101040E-1,-4.972118139E-1,1.671132296E-1,-1.864211448E-2
5.082978640E-1,-5.036033988E-1,1.788311303E-1,-1.757685095E-2
5.107856250E-1,-5.110602379E-1,1.873532385E-1,-1.544632297E-2
5.132733850E-1,-5.163865685E-1,1.948100924E-1,-1.331579592E-2
5.157611460E-1,-5.238434076E-1,2.012016773E-1,-9.054740891E-3
5.182489060E-1,-5.291697383E-1,2.043974549E-1,-5.858949851E-3
5.207366660E-1,-5.344960093E-1,2.075932473E-1,-5.326318205E-4
5.232243750E-1,-5.387570858E-1,2.097237855E-1,4.793686327E-3
5.257120830E-1,-5.408875942E-1,2.118543088E-1,1.012000442E-2
5.281997910E-1,-5.451486707E-1,2.118543088E-1,1.651158556E-2
5.306875000E-1,-5.472791791E-1,2.118543088E-1,2.183790505E-2
5.331752080E-1,-5.483444333E-1,2.097237855E-1,2.609895915E-2
5.356629160E-1,-5.494097471E-1,2.075932473E-1,3.036001325E-2
5.381506250E-1,-5.494097471E-1,2.043974549E-1,3.355580568E-2
5.406383330E-1,-5.483444333E-1,2.001364082E-1,3.568633273E-2
5.431260410E-1,-5.483444333E-1,1.948100924E-1,3.781685978E-2
5.456137500E-1,-5.472791791E-1,1.884185076E-1,3.781685978E-2
5.481014580E-1,-5.462139249E-1,1.820269227E-1,3.781685978E-2
5.505891660E-1,-5.440834165E-1,1.756353378E-1,3.568633273E-2
5.530768750E-1,-5.430181623E-1,1.692437679E-1,3.355580568E-2
5.555645830E-1,-5.419528484E-1,1.639174372E-1,3.142527863E-2
5.580522910E-1,-5.408875942E-1,1.596563905E-1,2.929474972E-2
5.605400000E-1,-5.387570858E-1,1.564605981E-1,2.609895915E-2
5.630277080E-1,-5.355613232E-1,1.532648057E-1,2.183790505E-2
5.655154160E-1,-5.323655009E-1,1.500690132E-1,1.544632297E-2
5.680031250E-1,-5.291697383E-1,1.479384899E-1,1.012000442E-2
5.704908330E-1,-5.259739161E-1,1.436774284E-1,5.858949851E-3
5.729785410E-1,-5.206475854E-1,1.394163817E-1,-5.326318205E-4
5.754662500E-1,-5.163865685E-1,1.340900660E-1,-6.924213842E-3
5.779539580E-1,-5.131907463E-1,1.287637353E-1,-1.331579592E-2
