"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.066088540E-1,-5.638344884E-1,9.554660797E0,-9.355342984E-1
4.090965110E-1,-5.590460896E-1,9.549872398E0,-8.110358119E-1
4.115841670E-1,-5.686228871E-1,9.569025993E0,-8.828618526E-1
4.140718230E-1,-5.781996846E-1,9.573814392E0,-7.631517649E-1
4.165594790E-1,-6.212953329E-1,9.612121582E0,-8.684966564E-1
4.190471360E-1,-6.643909812E-1,9.631275177E0,-7.870938182E-1
4.215347920E-1,-6.931213737E-1,9.660005569E0,-9.068039060E-1
4.240224480E-1,-7.170634270E-1,9.664793968E0,-8.110358119E-1
4.265101040E-1,-7.457938194E-1,9.693524361E0,-8.924387097E-1
4.289977610E-1,-7.505822182E-1,9.703101158E0,-8.158242106E-1
4.314854170E-1,-7.936778665E-1,9.727043152E0,-8.780734539E-1
4.339730730E-1,-8.463503122E-1,9.722254753E0,-8.110358119E-1
4.364607290E-1,-9.181763530E-1,9.765350342E0,-9.211691022E-1
4.389483860E-1,-1.023521185E0,9.789292336E0,-8.924387097E-1
4.414360420E-1,-1.104924083E0,9.827599525E0,-1.012148738E0
4.439236980E-1,-1.162384868E0,9.841964722E0,-9.738415480E-1
4.464113540E-1,-1.186326981E0,9.856329918E0,-1.007360339E0
4.488990110E-1,-1.191115379E0,9.841964722E0,-9.163807034E-1
4.513866670E-1,-1.143231273E0,9.846753120E0,-9.020155072E-1
4.538743230E-1,-1.095347285E0,9.822811127E0,-8.110358119E-1
4.563619790E-1,-1.042674899E0,9.818022728E0,-7.679402232E-1
4.588496360E-1,-9.947907925E-1,9.813234329E0,-7.487865686E-1
4.613372920E-1,-9.564836025E-1,9.837176323E0,-7.870938182E-1
4.638249480E-1,-9.085995555E-1,9.865906715E0,-8.541314602E-1
4.663126040E-1,-8.702923059E-1,9.870695114E0,-8.828618526E-1
4.688002610E-1,-8.271966577E-1,9.880271912E0,-9.211691022E-1
4.712879170E-1,-7.697358727E-1,9.894637108E0,-9.068039060E-1
4.737755730E-1,-7.266402245E-1,9.913790703E0,-9.786299467E-1
4.762632290E-1,-6.596025825E-1,9.947309494E0,-9.690531492E-1
4.787508860E-1,-6.165069342E-1,9.971251488E0,-1.055244446E0
4.812385420E-1,-5.542576909E-1,9.980828285E0,-9.834183455E-1
4.837261980E-1,-5.398924947E-1,9.985616684E0,-1.055244446E0
4.862138540E-1,-5.303156972E-1,9.947309494E0,-1.002571940E0
4.887015110E-1,-5.781996846E-1,9.937732697E0,-1.131858826E0
4.911891670E-1,-6.117185354E-1,9.942521095E0,-1.117493629E0
4.936768230E-1,-6.643909812E-1,9.961674690E0,-1.289876223E0
4.961644790E-1,-6.931213737E-1,9.999981880E0,-1.275510907E0
4.986521360E-1,-7.170634270E-1,1.005744267E1,-1.433528304E0
5.011397920E-1,-7.266402245E-1,1.007659626E1,-1.376067400E0
5.036274480E-1,-7.218518257E-1,1.010532665E1,-1.495777488E0
5.061151040E-1,-7.314286232E-1,1.007659626E1,-1.313818216E0
5.086027610E-1,-7.505822182E-1,1.004786587E1,-1.318606615E0
5.110904170E-1,-8.176198602E-1,9.980828285E0,-1.131858826E0
5.135780730E-1,-8.559271097E-1,9.913790703E0,-1.208473325E0
5.160657290E-1,-9.038111567E-1,9.846753120E0,-1.103128433E0
5.185533860E-1,-9.373299479E-1,9.837176323E0,-1.208473325E0
5.210410420E-1,-9.373299479E-1,9.841964722E0,-1.112705231E0
5.235286980E-1,-9.229647517E-1,9.894637108E0,-1.237203717E0
5.260163540E-1,-9.181763530E-1,9.952097893E0,-1.155800819E0
5.285040110E-1,-9.133879542E-1,1.002392387E1,-1.265934110E0
5.309916670E-1,-9.133879542E-1,1.003828907E1,-1.165377736E0
5.334793230E-1,-9.181763530E-1,1.009096146E1,-1.232415318E0
5.359669790E-1,-9.469067454E-1,1.010053825E1,-1.136647224E0
5.384546360E-1,-9.708487988E-1,1.010532665E1,-1.165377736E0
5.409422920E-1,-1.013944387E0,1.009574986E1,-1.079186440E0
5.434299480E-1,-1.052251697E0,1.009574986E1,-1.117493629E0
5.459176040E-1,-1.076193690E0,1.007180786E1,-9.882067442E-1
5.484052610E-1,-1.061828494E0,1.004786587E1,-9.882067442E-1
5.508929170E-1,-1.033097982E0,1.001913548E1,-9.068039060E-1
5.533805730E-1,-1.023521185E0,9.995193481E0,-9.307458997E-1
5.558682290E-1,-9.995791912E-1,9.990405083E0,-8.732850552E-1
5.583558860E-1,-9.660604000E-1,9.999981880E0,-8.924387097E-1
5.608435420E-1,-9.516952038E-1,9.999981880E0,-9.115923047E-1
5.633311980E-1,-9.325415492E-1,1.000955868E1,-9.451110959E-1
5.658188540E-1,-9.421183467E-1,1.002392387E1,-1.026513934E0
5.683065110E-1,-9.564836025E-1,1.002871227E1,-1.069609642E0
5.707941670E-1,-9.804255962E-1,1.004786587E1,-1.160589218E0
5.732818230E-1,-9.756371975E-1,1.002871227E1,-1.170166135E0
5.757694790E-1,-9.995791912E-1,9.995193481E0,-1.246780515E0
5.782571360E-1,-9.804255962E-1,9.952097893E0,-1.203684926E0
5.807447920E-1,-9.708487988E-1,9.923367500E0,-1.275510907E0
5.832324480E-1,-9.469067454E-1,9.923367500E0,-1.213261724E0
5.857201040E-1,-9.229647517E-1,9.894637108E0,-1.237203717E0
5.882077610E-1,-8.990227580E-1,9.875483513E0,-1.093551636E0
5.906954170E-1,-8.942343593E-1,9.875483513E0,-1.151012421E0
5.931830730E-1,-8.942343593E-1,9.880271912E0,-1.016937137E0
5.956707290E-1,-9.373299479E-1,9.889848709E0,-1.103128433E0
5.981583860E-1,-9.708487988E-1,9.880271912E0,-1.026513934E0
6.006460420E-1,-1.009155989E0,9.923367500E0,-1.160589218E0
6.031336980E-1,-1.023521185E0,9.932944298E0,-1.079186440E0
6.056213540E-1,-1.037886381E0,9.971251488E0,-1.198896527E0
6.081090110E-1,-1.013944387E0,9.971251488E0,-1.069609642E0
6.105966670E-1,-9.756371975E-1,9.990405083E0,-1.184531331E0
6.130843230E-1,-9.421183467E-1,9.995193481E0,-1.036090732E0
6.155719790E-1,-9.133879542E-1,9.995193481E0,-1.103128433E0
6.180596360E-1,-8.942343593E-1,9.980828285E0,-1.007360339E0
6.205472920E-1,-9.181763530E-1,9.980828285E0,-1.146224022E0
6.230349480E-1,-9.325415492E-1,9.961674690E0,-1.050456047E0
6.255226040E-1,-9.612720013E-1,9.985616684E0,-1.136647224E0
